Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
W;knapsackmf.cpp;12;2.6629550457000732;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.502772569656372;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.627833604812622;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.3246564865112305;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.5470585823059082;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.214768171310425;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.227475643157959;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.8854475021362305;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.744945764541626;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.9187347888946533;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.106672525405884;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.178330183029175;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.2428085803985596;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.746694803237915;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.8871550559997559;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.3538386821746826;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.107793092727661;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.7519185543060303;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.5894904136657715;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.8436663150787354;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.2795112133026123;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.8216629028320312;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.865752935409546;1-3;LSB bit-flip
values;knapsackmf.cpp;14;1.8477284908294678;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.0653223991394043;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.4223122596740723;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.7756168842315674;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.0259718894958496;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.6794376373291016;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.4862558841705322;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.636125326156616;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.5132455825805664;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.7699658870697021;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.808276891708374;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.7095134258270264;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.928412914276123;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.6332600116729736;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.496889591217041;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.9354674816131592;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.8174805641174316;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.8072736263275146;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.7782034873962402;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.5732574462890625;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.679016351699829;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.4487056732177734;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.5221657752990723;1-3;LSB bit-flip
j;knapsackmf.cpp;44;3.048483371734619;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.2214555740356445;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.6505815982818604;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.5807406902313232;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.0245578289031982;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.509644031524658;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.3848702907562256;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.2072062492370605;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.39870023727417;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.950589179992676;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.9044063091278076;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.6502187252044678;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.1782748699188232;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.3372228145599365;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.927976369857788;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.2735674381256104;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.4212646484375;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.3347711563110352;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.0717673301696777;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.5894920825958252;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.421811819076538;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.783146858215332;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.4375584125518799;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.7712278366088867;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.4144258499145508;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.4376029968261719;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.006800651550293;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.913473129272461;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.8982441425323486;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.5933818817138672;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.4950392246246338;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.9110984802246094;1-3;LSB bit-flip
w;knapsackmf.cpp;30;2.4210758209228516;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.9636740684509277;1-3;LSB bit-flip
