Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
pop_size;knapsackga.cpp;17;2.9926769733428955;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9108574390411377;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.1735644340515137;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.726841926574707;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.5337762832641602;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.3301873207092285;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8220231533050537;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.474290609359741;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.0959508419036865;1-3.5;Single bit-flip
g;knapsackga.cpp;94;1.7324399948120117;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.4317896366119385;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.1165060997009277;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.7321655750274658;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7168662548065186;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.5525338649749756;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.3802990913391113;1-3.5;Single bit-flip
i;knapsackga.cpp;61;1.8088152408599854;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.6882948875427246;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.4070098400115967;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.5073254108428955;1-3.5;Single bit-flip
randtbl;random.c;146;1.8707869052886963;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.129945993423462;1-3.5;Single bit-flip
g;knapsackga.cpp;94;1.8319370746612549;1-3.5;Single bit-flip
n;knapsackga.cpp;16;2.6102638244628906;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.001709461212158;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;2.7272789478302;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.9483797550201416;1-3.5;Single bit-flip
val;knapsackga.cpp;14;2.233206033706665;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.074742555618286;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7012608051300049;1-3.5;Single bit-flip
i;knapsackga.cpp;73;1.329071044921875;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7761905193328857;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.2727389335632324;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8024036884307861;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7125117778778076;1-3.5;Single bit-flip
n;knapsackga.cpp;16;1.5094506740570068;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.6986017227172852;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.3309125900268555;1-3.5;Single bit-flip
val;knapsackga.cpp;14;2.219449996948242;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8301365375518799;1-3.5;Single bit-flip
n;knapsackga.cpp;16;2.452411413192749;1-3.5;Single bit-flip
val;knapsackga.cpp;14;2.2507095336914062;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.6336605548858643;1-3.5;Single bit-flip
g;knapsackga.cpp;94;1.721562147140503;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.0952069759368896;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.423285722732544;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9744014739990234;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.270061731338501;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.7074542045593262;1-3.5;Single bit-flip
g;knapsackga.cpp;94;1.6194002628326416;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.2014172077178955;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.999265432357788;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.901855707168579;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.218442440032959;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.6472437381744385;1-3.5;Single bit-flip
g;knapsackga.cpp;94;1.725325107574463;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.9919660091400146;1-3.5;Single bit-flip
wt;knapsackga.cpp;15;1.2230381965637207;1-3.5;Single bit-flip
n;knapsackga.cpp;16;2.1150240898132324;1-3.5;Single bit-flip
i;knapsackga.cpp;109;2.7213363647460938;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.2814438343048096;1-3.5;Single bit-flip
val;knapsackga.cpp;14;3.0239460468292236;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.0889742374420166;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.4669897556304932;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.085916757583618;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8276252746582031;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.584946870803833;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9555485248565674;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9183101654052734;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.5093064308166504;1-3.5;Single bit-flip
n;knapsackga.cpp;16;1.21553373336792;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.126511573791504;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;1.821671962738037;1-3.5;Single bit-flip
val;knapsackga.cpp;14;2.624994993209839;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;2.9585418701171875;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.233751058578491;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.718501091003418;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.280566930770874;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;1.8240916728973389;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.9025769233703613;1-3.5;Single bit-flip
g;knapsackga.cpp;94;1.2968473434448242;1-3.5;Single bit-flip
__a;/usr/include/c++/7/bits/move.h;187;2.3048758506774902;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.797699213027954;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.2932214736938477;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.5724632740020752;1-3.5;Single bit-flip
n;knapsackga.cpp;16;2.03466796875;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7887651920318604;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.4194707870483398;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.424356460571289;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.666619062423706;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.472585916519165;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.8248279094696045;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7920055389404297;1-3.5;Single bit-flip
g;knapsackga.cpp;94;2.3860256671905518;1-3.5;Single bit-flip
i;knapsackga.cpp;109;2.1348655223846436;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9183151721954346;1-3.5;Single bit-flip
n;knapsackga.cpp;16;1.9565927982330322;1-3.5;Single bit-flip
g;knapsackga.cpp;94;2.1543891429901123;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.6769750118255615;1-3.5;Single bit-flip
n;knapsackga.cpp;16;1.964717149734497;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.852753162384033;1-3.5;Single bit-flip
randtbl;random.c;146;2.5214200019836426;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.6632866859436035;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.2078139781951904;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7035374641418457;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;1.7102420330047607;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.5792832374572754;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;2.1371700763702393;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.8562862873077393;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.472315788269043;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.0129754543304443;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8513987064361572;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.3121073246002197;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8614146709442139;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.6972765922546387;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.587345600128174;1-3.5;Single bit-flip
n;knapsackga.cpp;16;1.8916001319885254;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.7672410011291504;1-3.5;Single bit-flip
n;knapsackga.cpp;16;2.11132550239563;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.2198195457458496;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.863646984100342;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;2.103140115737915;1-3.5;Single bit-flip
n;knapsackga.cpp;16;1.9127240180969238;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.548966407775879;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.9294071197509766;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8565104007720947;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.808197259902954;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.093545436859131;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;2.9383347034454346;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7505347728729248;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.415928840637207;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.557723045349121;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.458906650543213;1-3.5;Single bit-flip
g;knapsackga.cpp;94;1.7083611488342285;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.5420234203338623;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9403259754180908;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;2.2757821083068848;1-3.5;Single bit-flip
wt;knapsackga.cpp;15;2.2921645641326904;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.7325775623321533;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.874225378036499;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.8473610877990723;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7019052505493164;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;1.643162727355957;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.360185384750366;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.549801826477051;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.2308027744293213;1-3.5;Single bit-flip
g;knapsackga.cpp;94;2.9957120418548584;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.1906309127807617;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.610968828201294;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9344112873077393;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.6056134700775146;1-3.5;Single bit-flip
val;random_r.c;374;1.680420160293579;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.3742494583129883;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.4999961853027344;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.039912462234497;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.4634206295013428;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.175516366958618;1-3.5;Single bit-flip
g;knapsackga.cpp;94;1.354752540588379;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.2113234996795654;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.8647468090057373;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.318290948867798;1-3.5;Single bit-flip
g;knapsackga.cpp;94;1.6114859580993652;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7030212879180908;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9177236557006836;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.129652976989746;1-3.5;Single bit-flip
new_pop;knapsackga.cpp;95;2.059738874435425;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7573189735412598;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9157533645629883;1-3.5;Single bit-flip
n;knapsackga.cpp;16;2.7330496311187744;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;1.8846209049224854;1-3.5;Single bit-flip
n;knapsackga.cpp;16;1.6947975158691406;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.902590274810791;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.445159912109375;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8398277759552002;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9200150966644287;1-3.5;Single bit-flip
val;knapsackga.cpp;14;2.4005918502807617;1-3.5;Single bit-flip
g;knapsackga.cpp;94;2.0356926918029785;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.5393412113189697;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.5437984466552734;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.1568255424499512;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9381980895996094;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7524018287658691;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9926903247833252;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.199153423309326;1-3.5;Single bit-flip
n;knapsackga.cpp;16;1.751265525817871;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.181199312210083;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.942357063293457;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.669527292251587;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7145607471466064;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.5122413635253906;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.26759672164917;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.0099356174468994;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;1.9768142700195312;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.3778469562530518;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.1167309284210205;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.438854455947876;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.6251471042633057;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.4160683155059814;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.722062587738037;1-3.5;Single bit-flip
i;knapsackga.cpp;61;1.9373679161071777;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8519246578216553;1-3.5;Single bit-flip
n;knapsackga.cpp;16;3.142561435699463;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7397775650024414;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.1061949729919434;1-3.5;Single bit-flip
n;knapsackga.cpp;16;2.033269166946411;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.5293853282928467;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.808656930923462;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.159209728240967;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.1779530048370361;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8402214050292969;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9148879051208496;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.454277515411377;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.520219326019287;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.0955090522766113;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.0937612056732178;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.630711317062378;1-3.5;Single bit-flip
g;knapsackga.cpp;94;2.352231979370117;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.2065794467926025;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.898834705352783;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.2500786781311035;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.2613914012908936;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.0757875442504883;1-3.5;Single bit-flip
n;knapsackga.cpp;16;2.790836811065674;1-3.5;Single bit-flip
g;knapsackga.cpp;94;2.2341198921203613;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.764930009841919;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9526417255401611;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.755195379257202;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8186817169189453;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.2290682792663574;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7641518115997314;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.059246063232422;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.6175332069396973;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.131495237350464;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.5008220672607422;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.633068084716797;1-3.5;Single bit-flip
n;knapsackga.cpp;16;2.9318549633026123;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;2.319437026977539;1-3.5;Single bit-flip
n;knapsackga.cpp;16;1.8673222064971924;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.2981717586517334;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8242733478546143;1-3.5;Single bit-flip
i;knapsackga.cpp;73;2.621992588043213;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.2724790573120117;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.103020191192627;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.395711898803711;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.9106872081756592;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.4163200855255127;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.3851490020751953;1-3.5;Single bit-flip
i;knapsackga.cpp;109;2.919074535369873;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.576932430267334;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.988520622253418;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7437703609466553;1-3.5;Single bit-flip
val;knapsackga.cpp;14;2.768569231033325;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.3331098556518555;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.6980676651000977;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.305412769317627;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.5239434242248535;1-3.5;Single bit-flip
n;knapsackga.cpp;16;2.5848889350891113;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.3481895923614502;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.590825319290161;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.6057500839233398;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.04111385345459;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.228081703186035;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.077718734741211;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.527970790863037;1-3.5;Single bit-flip
g;knapsackga.cpp;94;3.3742618560791016;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.57281231880188;1-3.5;Single bit-flip
i;knapsackga.cpp;109;1.4457061290740967;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.970008373260498;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.0031256675720215;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.9047691822052002;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;1.0964391231536865;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;3.198861837387085;1-3.5;Single bit-flip
n;knapsackga.cpp;16;2.1172049045562744;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.4271249771118164;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.4114859104156494;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.0648622512817383;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.725731611251831;1-3.5;Single bit-flip
i;knapsackga.cpp;73;2.3603601455688477;1-3.5;Single bit-flip
g;knapsackga.cpp;94;1.7592658996582031;1-3.5;Single bit-flip
i;knapsackga.cpp;73;1.6037163734436035;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.4821934700012207;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;1.5495517253875732;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7129552364349365;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.60872483253479;1-3.5;Single bit-flip
n;knapsackga.cpp;16;2.4589884281158447;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.6457581520080566;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;2.230952739715576;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7462830543518066;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7892708778381348;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.7914633750915527;1-3.5;Single bit-flip
n;knapsackga.cpp;16;1.7307310104370117;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.6411478519439697;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.371077299118042;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.2523951530456543;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9760653972625732;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8585724830627441;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;2.3265020847320557;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;2.0696754455566406;1-3.5;Single bit-flip
new_pop;knapsackga.cpp;95;1.9573132991790771;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.193264961242676;1-3.5;Single bit-flip
wt;knapsackga.cpp;15;1.9205365180969238;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.4403927326202393;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.5660929679870605;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.2954928874969482;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.566131353378296;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.031259298324585;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.927398920059204;1-3.5;Single bit-flip
g;knapsackga.cpp;94;1.9898922443389893;1-3.5;Single bit-flip
g;knapsackga.cpp;94;1.42928147315979;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.2122595310211182;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.465635061264038;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.9694397449493408;1-3.5;Single bit-flip
val;knapsackga.cpp;14;2.4580078125;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.3760693073272705;1-3.5;Single bit-flip
n;knapsackga.cpp;16;2.44551944732666;1-3.5;Single bit-flip
g;knapsackga.cpp;94;1.9047117233276367;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.090972900390625;1-3.5;Single bit-flip
g;knapsackga.cpp;94;2.116703510284424;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.6823902130126953;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.904670238494873;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.4735479354858398;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.8517489433288574;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.1127209663391113;1-3.5;Single bit-flip
val;knapsackga.cpp;14;2.3356425762176514;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.172027826309204;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.930511951446533;1-3.5;Single bit-flip
i;knapsackga.cpp;61;1.8805313110351562;1-3.5;Single bit-flip
pop_size;knapsackga.cpp;17;1.4608547687530518;1-3.5;Single bit-flip
val;knapsackga.cpp;14;1.1551823616027832;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.466585159301758;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9075744152069092;1-3.5;Single bit-flip
W;knapsackga.cpp;16;1.9383330345153809;1-3.5;Single bit-flip
W;knapsackga.cpp;16;2.2258620262145996;1-3.5;Single bit-flip
W;knapsackga.cpp;16;3.0528526306152344;1-3.5;Single bit-flip
wt;knapsackga.cpp;15;1.7898540496826172;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1762733459472656;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;3.0049855709075928;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7413301467895508;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.045550584793091;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.7297589778900146;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.374058961868286;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.766258955001831;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.473456382751465;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.267179250717163;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.206834316253662;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.6384739875793457;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.0869431495666504;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.0381062030792236;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.863133668899536;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.675703525543213;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1324682235717773;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.092471122741699;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.1884191036224365;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.1419425010681152;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8801870346069336;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8590426445007324;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8422679901123047;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8852925300598145;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.4307193756103516;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4306886196136475;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.523707628250122;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.68509578704834;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.245361328125;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7088696956634521;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.0039846897125244;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;3.1284120082855225;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.1768438816070557;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.3804726600646973;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4814453125;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;1.9266815185546875;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.1697993278503418;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.881582736968994;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.5542287826538086;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.837613105773926;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.845724105834961;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.426579475402832;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.891975164413452;1-3.5;LSB bit-flip
