Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
V;knapsackmf.cpp;38;2.688124895095825;0-12;Single bit-flip
values;knapsackmf.cpp;38;4.347395658493042;0-12;Single bit-flip
i;knapsackmf.cpp;38;8.503669738769531;0-12;Single bit-flip
weights;knapsackmf.cpp;38;2.1865134239196777;0-12;Single bit-flip
j;knapsackmf.cpp;38;5.83284854888916;0-12;Single bit-flip
weights;knapsackmf.cpp;38;3.6855292320251465;0-12;Single bit-flip
weights;knapsackmf.cpp;38;3.4214229583740234;0-12;Single bit-flip
j;knapsackmf.cpp;38;7.755439519882202;0-12;Single bit-flip
j;knapsackmf.cpp;38;1.9219412803649902;0-12;Single bit-flip
i;knapsackmf.cpp;38;2.329224109649658;0-12;Single bit-flip
i;knapsackmf.cpp;38;3.7803685665130615;0-12;Single bit-flip
i;knapsackmf.cpp;38;2.1508264541625977;0-12;Single bit-flip
W;knapsackmf.cpp;16;1.2271451950073242;0-12;Single bit-flip
j;knapsackmf.cpp;38;5.255772113800049;0-12;Single bit-flip
V;knapsackmf.cpp;38;3.9793057441711426;0-12;Single bit-flip
j;knapsackmf.cpp;38;3.0521914958953857;0-12;Single bit-flip
weights;knapsackmf.cpp;38;5.872970342636108;0-12;Single bit-flip
i;knapsackmf.cpp;38;3.879119873046875;0-12;Single bit-flip
weights;knapsackmf.cpp;38;2.332869529724121;0-12;Single bit-flip
j;knapsackmf.cpp;38;5.149201154708862;0-12;Single bit-flip
value;knapsackmf.cpp;39;4.095745801925659;0-12;Single bit-flip
value;knapsackmf.cpp;39;4.871083736419678;0-12;Single bit-flip
V;knapsackmf.cpp;38;4.966592788696289;0-12;Single bit-flip
value;knapsackmf.cpp;39;7.711708068847656;0-12;Single bit-flip
j;knapsackmf.cpp;38;3.698911190032959;0-12;Single bit-flip
i;knapsackmf.cpp;38;7.303119659423828;0-12;Single bit-flip
j;knapsackmf.cpp;38;4.428683280944824;0-12;Single bit-flip
j;knapsackmf.cpp;38;3.460221767425537;0-12;Single bit-flip
i;knapsackmf.cpp;38;5.392145156860352;0-12;Single bit-flip
i;knapsackmf.cpp;38;2.264096975326538;0-12;Single bit-flip
weights;knapsackmf.cpp;38;6.504326105117798;0-12;Single bit-flip
values;knapsackmf.cpp;58;0.5607872009277344;0-12;Single bit-flip
weights;knapsackmf.cpp;38;2.5662338733673096;0-12;Single bit-flip
i;knapsackmf.cpp;38;3.6127402782440186;0-12;Single bit-flip
n;knapsackmf.cpp;16;5.901958227157593;0-12;Single bit-flip
i;knapsackmf.cpp;38;2.9599592685699463;0-12;Single bit-flip
value;knapsackmf.cpp;39;3.680133581161499;0-12;Single bit-flip
sigs;abort.c;51;5.583024740219116;0-12;Single bit-flip
result1;knapsackmf.cpp;81;1.1228196620941162;0-12;Single bit-flip
i;knapsackmf.cpp;38;3.8481826782226562;0-12;Single bit-flip
__value;/usr/include/c++/7/bits/stl_algobase.h;784;5.299533367156982;0-12;Single bit-flip
V;knapsackmf.cpp;38;2.102463483810425;0-12;Single bit-flip
i;knapsackmf.cpp;38;2.202601909637451;0-12;Single bit-flip
i;knapsackmf.cpp;38;1.991835594177246;0-12;Single bit-flip
V;knapsackmf.cpp;38;5.061989068984985;0-12;Single bit-flip
i;knapsackmf.cpp;38;2.107264757156372;0-12;Single bit-flip
values;knapsackmf.cpp;38;3.2688045501708984;0-12;Single bit-flip
value;knapsackmf.cpp;39;1.8509931564331055;0-12;Single bit-flip
__niter;/usr/include/c++/7/bits/stl_algobase.h;752;0.37903356552124023;0-12;Single bit-flip
weights;knapsackmf.cpp;38;5.092111825942993;0-12;Single bit-flip
i;knapsackmf.cpp;38;4.836160182952881;0-12;Single bit-flip
j;knapsackmf.cpp;38;3.331547498703003;0-12;Single bit-flip
j;knapsackmf.cpp;38;6.920677661895752;0-12;Single bit-flip
i;knapsackmf.cpp;38;2.391969680786133;0-12;Single bit-flip
weights;knapsackmf.cpp;38;8.343200445175171;0-12;Single bit-flip
values;knapsackmf.cpp;38;8.783606052398682;0-12;Single bit-flip
values;knapsackmf.cpp;38;1.6543195247650146;0-12;Single bit-flip
i;knapsackmf.cpp;38;9.174580812454224;0-12;Single bit-flip
W;knapsackmf.cpp;16;6.281170606613159;0-12;Single bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;749;0.48438000679016113;0-12;Single bit-flip
value;knapsackmf.cpp;39;3.4562509059906006;0-12;Single bit-flip
n;knapsackmf.cpp;16;1.991804838180542;0-12;Single bit-flip
i;knapsackmf.cpp;38;3.972097873687744;0-12;Single bit-flip
values;knapsackmf.cpp;38;2.930554151535034;0-12;Single bit-flip
i;knapsackmf.cpp;38;1.599482774734497;0-12;Single bit-flip
value;knapsackmf.cpp;39;4.267947435379028;0-12;Single bit-flip
i;knapsackmf.cpp;38;3.7777867317199707;0-12;Single bit-flip
i;knapsackmf.cpp;20;6.372827529907227;0-12;Single bit-flip
values;knapsackmf.cpp;38;3.309291362762451;0-12;Single bit-flip
i;knapsackmf.cpp;38;1.7570817470550537;0-12;Single bit-flip
V;knapsackmf.cpp;38;2.743257999420166;0-12;Single bit-flip
value;knapsackmf.cpp;39;2.9134294986724854;0-12;Single bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;6.130451917648315;0-12;Single bit-flip
i;knapsackmf.cpp;38;2.122177839279175;0-12;Single bit-flip
this;knapsackmf.cpp;0;1.5347509384155273;0-12;Single bit-flip
V;knapsackmf.cpp;38;2.957974433898926;0-12;Single bit-flip
j;knapsackmf.cpp;38;4.507686614990234;0-12;Single bit-flip
i;knapsackmf.cpp;38;2.1639819145202637;0-12;Single bit-flip
i;knapsackmf.cpp;38;5.5420989990234375;0-12;Single bit-flip
V;knapsackmf.cpp;38;1.826650619506836;0-12;Single bit-flip
V;knapsackmf.cpp;38;2.8460776805877686;0-12;Single bit-flip
value;knapsackmf.cpp;39;6.936268329620361;0-12;Single bit-flip
j;knapsackmf.cpp;38;3.0362720489501953;0-12;Single bit-flip
W;knapsackmf.cpp;16;1.5714607238769531;0-12;Single bit-flip
weights;knapsackmf.cpp;38;4.284191846847534;0-12;Single bit-flip
V;knapsackmf.cpp;38;8.21347165107727;0-12;Single bit-flip
value;knapsackmf.cpp;39;3.0267560482025146;0-12;Single bit-flip
weights;knapsackmf.cpp;38;5.7942023277282715;0-12;Single bit-flip
j;knapsackmf.cpp;38;1.7325823307037354;0-12;Single bit-flip
value;knapsackmf.cpp;39;6.8031907081604;0-12;Single bit-flip
i;knapsackmf.cpp;38;3.4135754108428955;0-12;Single bit-flip
__first;/usr/include/c++/7/bits/stl_construct.h;105;5.779336929321289;0-12;Single bit-flip
W;knapsackmf.cpp;16;1.6543731689453125;0-12;Single bit-flip
V;knapsackmf.cpp;38;3.7118051052093506;0-12;Single bit-flip
j;knapsackmf.cpp;38;5.512185096740723;0-12;Single bit-flip
j;knapsackmf.cpp;38;8.011770963668823;0-12;Single bit-flip
value;knapsackmf.cpp;39;8.707489490509033;0-12;Single bit-flip
value;knapsackmf.cpp;39;4.437107801437378;0-12;Single bit-flip
V;knapsackmf.cpp;38;3.170391321182251;0-12;Single bit-flip
i;knapsackmf.cpp;38;2.7493226528167725;0-12;Single bit-flip
j;knapsackmf.cpp;38;7.223964691162109;0-12;Single bit-flip
n;knapsackmf.cpp;16;1.2971675395965576;0-12;Single bit-flip
W;knapsackmf.cpp;16;1.496645212173462;0-12;Single bit-flip
j;knapsackmf.cpp;38;4.7276341915130615;0-12;Single bit-flip
value;knapsackmf.cpp;39;4.267833232879639;0-12;Single bit-flip
i;knapsackmf.cpp;38;3.251932382583618;0-12;Single bit-flip
i;knapsackmf.cpp;23;1.0829648971557617;0-12;Single bit-flip
i;knapsackmf.cpp;38;1.7633326053619385;0-12;Single bit-flip
values;knapsackmf.cpp;38;8.824574708938599;0-12;Single bit-flip
j;knapsackmf.cpp;38;2.5387496948242188;0-12;Single bit-flip
i;knapsackmf.cpp;38;7.910603761672974;0-12;Single bit-flip
V;knapsackmf.cpp;38;3.1605589389801025;0-12;Single bit-flip
j;knapsackmf.cpp;38;4.393697023391724;0-12;Single bit-flip
j;knapsackmf.cpp;38;2.8352484703063965;0-12;Single bit-flip
i;knapsackmf.cpp;38;2.2589163780212402;0-12;Single bit-flip
j;knapsackmf.cpp;38;2.8557705879211426;0-12;Single bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;176;6.075244903564453;0-12;Single bit-flip
weights;knapsackmf.cpp;38;4.938493728637695;0-12;Single bit-flip
j;knapsackmf.cpp;38;8.056469917297363;0-12;Single bit-flip
values;knapsackmf.cpp;38;4.6483399868011475;0-12;Single bit-flip
i;knapsackmf.cpp;38;3.3420989513397217;0-12;Single bit-flip
j;knapsackmf.cpp;38;3.9711720943450928;0-12;Single bit-flip
V;knapsackmf.cpp;38;4.416347980499268;0-12;Single bit-flip
weights;knapsackmf.cpp;38;7.074513673782349;0-12;Single bit-flip
j;knapsackmf.cpp;38;4.137832164764404;0-12;Single bit-flip
weights;knapsackmf.cpp;38;4.871448755264282;0-12;Single bit-flip
value;knapsackmf.cpp;39;4.198663234710693;0-12;Single bit-flip
i;knapsackmf.cpp;38;1.9970545768737793;0-12;Single bit-flip
values;knapsackmf.cpp;38;4.58144736289978;0-12;Single bit-flip
i;knapsackmf.cpp;38;3.0573532581329346;0-12;Single bit-flip
weights;knapsackmf.cpp;38;1.9516804218292236;0-12;Single bit-flip
i;knapsackmf.cpp;38;4.563755989074707;0-12;Single bit-flip
i;knapsackmf.cpp;38;5.286939859390259;0-12;Single bit-flip
i;knapsackmf.cpp;38;3.236206531524658;0-12;Single bit-flip
j;knapsackmf.cpp;38;4.285901784896851;0-12;Single bit-flip
i;knapsackmf.cpp;23;7.472919225692749;0-12;Single bit-flip
