Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model;Detected
randtbl;random.c;146;4.206696033477783;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.248733758926392;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.253950834274292;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.5117220878601074;0-13;Random bit-flip;1
filho2;knapsackga.cpp;71;2.502037763595581;0-13;Random bit-flip;1
val;knapsackga.cpp;14;12.055729389190674;0-13;Random bit-flip;1
val;knapsackga.cpp;14;3.458885669708252;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.7108242511749268;0-13;Random bit-flip;1
W;knapsackga.cpp;16;4.974790811538696;0-13;Random bit-flip;1
W;knapsackga.cpp;16;7.6063454151153564;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.072597026824951;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.6001348495483398;0-13;Random bit-flip;1
W;knapsackga.cpp;16;8.47344160079956;0-13;Random bit-flip;1
wt;knapsackga.cpp;15;6.434895038604736;0-13;Random bit-flip;1
W;knapsackga.cpp;16;9.202037572860718;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.650545358657837;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.033975601196289;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.2884156703948975;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.8045568466186523;0-13;Random bit-flip;1
unsafe_state;random.c;160;4.69532585144043;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.5703608989715576;0-13;Random bit-flip;1
W;knapsackga.cpp;16;6.259836196899414;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.7391693592071533;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.4219045639038086;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.765949249267578;0-13;Random bit-flip;1
W;knapsackga.cpp;16;4.067060708999634;0-13;Random bit-flip;1
W;knapsackga.cpp;16;10.127146005630493;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.3274314403533936;0-13;Random bit-flip;1
W;knapsackga.cpp;16;8.033092975616455;0-13;Random bit-flip;1
wt;knapsackga.cpp;15;2.864610195159912;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.671065330505371;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.6647453308105469;0-13;Random bit-flip;1
wt;knapsackga.cpp;15;1.7295215129852295;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.8387978076934814;0-13;Random bit-flip;1
W;knapsackga.cpp;16;7.6658971309661865;0-13;Random bit-flip;1
randtbl;random.c;146;1.2773852348327637;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.2793476581573486;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.877971887588501;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.2699975967407227;0-13;Random bit-flip;1
val;knapsackga.cpp;14;8.66572642326355;0-13;Random bit-flip;1
unsafe_state;random.c;160;4.603939533233643;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.718093156814575;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.611227035522461;0-13;Random bit-flip;1
g;knapsackga.cpp;94;1.588792324066162;0-13;Random bit-flip;1
W;knapsackga.cpp;16;4.365628242492676;0-13;Random bit-flip;1
W;knapsackga.cpp;16;6.721679449081421;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.0056345462799072;0-13;Random bit-flip;1
wt;knapsackga.cpp;15;4.0786614418029785;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.3803493976593018;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.084714889526367;0-13;Random bit-flip;1
result1;knapsackga.cpp;141;8.077142477035522;0-13;Random bit-flip;1
randtbl;random.c;146;4.12629771232605;0-13;Random bit-flip;1
val;knapsackga.cpp;14;4.411000490188599;0-13;Random bit-flip;1
W;knapsackga.cpp;16;10.060520887374878;0-13;Random bit-flip;1
W;knapsackga.cpp;16;10.842739343643188;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.232050895690918;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.172846078872681;0-13;Random bit-flip;1
W;knapsackga.cpp;16;0.7025916576385498;0-13;Random bit-flip;1
W;knapsackga.cpp;16;4.973233461380005;0-13;Random bit-flip;1
W;knapsackga.cpp;16;4.375348806381226;0-13;Random bit-flip;1
wt;knapsackga.cpp;15;1.472118854522705;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.6588149070739746;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.6825289726257324;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.74565052986145;0-13;Random bit-flip;1
wt;knapsackga.cpp;15;1.67071533203125;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.350335121154785;0-13;Random bit-flip;1
W;knapsackga.cpp;16;7.245108366012573;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.110778570175171;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.983010768890381;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.928626537322998;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.3365838527679443;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.35990571975708;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.7174022197723389;0-13;Random bit-flip;1
W;knapsackga.cpp;16;6.596503257751465;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.492994546890259;0-13;Random bit-flip;1
val;knapsackga.cpp;14;1.6926007270812988;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.5519602298736572;0-13;Random bit-flip;1
W;knapsackga.cpp;16;7.392606735229492;0-13;Random bit-flip;1
randtbl;random.c;146;4.788417816162109;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.991762399673462;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.6855690479278564;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.725518226623535;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.500471830368042;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.2022132873535156;0-13;Random bit-flip;1
result1;knapsackga.cpp;141;11.3983793258667;0-13;Random bit-flip;1
i;knapsackga.cpp;73;1.453007459640503;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.017225027084351;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.696626901626587;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.136942148208618;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.781954050064087;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.219062328338623;0-13;Random bit-flip;1
val;knapsackga.cpp;14;1.3694493770599365;0-13;Random bit-flip;1
result1;knapsackga.cpp;141;7.906112194061279;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.3999826908111572;0-13;Random bit-flip;1
W;knapsackga.cpp;16;6.77617883682251;0-13;Random bit-flip;1
W;knapsackga.cpp;16;10.943328619003296;0-13;Random bit-flip;1
W;knapsackga.cpp;16;4.306908130645752;0-13;Random bit-flip;1
val;knapsackga.cpp;14;2.3299992084503174;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.5359201431274414;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.8661491870880127;0-13;Random bit-flip;1
wt;knapsackga.cpp;15;3.612189531326294;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.773616313934326;0-13;Random bit-flip;1
result1;knapsackga.cpp;141;7.805918455123901;0-13;Random bit-flip;1
g;knapsackga.cpp;94;1.4734251499176025;0-13;Random bit-flip;1
W;knapsackga.cpp;16;6.567108631134033;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.210606575012207;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.04984712600708;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.9469082355499268;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.111055374145508;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.0945992469787598;0-13;Random bit-flip;1
wt;knapsackga.cpp;15;7.705264329910278;0-13;Random bit-flip;1
W;knapsackga.cpp;16;6.120946168899536;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.5602426528930664;0-13;Random bit-flip;1
W;knapsackga.cpp;16;4.904337406158447;0-13;Random bit-flip;1
g;knapsackga.cpp;94;2.096529006958008;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.9181809425354;0-13;Random bit-flip;1
W;knapsackga.cpp;16;7.262877941131592;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.4893920421600342;0-13;Random bit-flip;1
W;knapsackga.cpp;16;9.199779510498047;0-13;Random bit-flip;1
W;knapsackga.cpp;16;0.5330865383148193;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.5066907405853271;0-13;Random bit-flip;1
W;knapsackga.cpp;16;7.205854177474976;0-13;Random bit-flip;1
new_pop;knapsackga.cpp;95;5.0209808349609375;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.991816520690918;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.815054655075073;0-13;Random bit-flip;1
W;knapsackga.cpp;16;11.879879713058472;0-13;Random bit-flip;1
wt;knapsackga.cpp;15;9.248814344406128;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.3778159618377686;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.754267930984497;0-13;Random bit-flip;1
W;knapsackga.cpp;16;1.8097200393676758;0-13;Random bit-flip;1
result1;knapsackga.cpp;141;10.331207513809204;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.0704967975616455;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.5887272357940674;0-13;Random bit-flip;1
W;knapsackga.cpp;16;5.372101068496704;0-13;Random bit-flip;1
W;knapsackga.cpp;16;2.1405842304229736;0-13;Random bit-flip;1
W;knapsackga.cpp;16;10.600361108779907;0-13;Random bit-flip;1
val;knapsackga.cpp;14;1.9945123195648193;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.278299331665039;0-13;Random bit-flip;1
W;knapsackga.cpp;16;4.88469123840332;0-13;Random bit-flip;1
wt;knapsackga.cpp;15;4.4641499519348145;0-13;Random bit-flip;1
W;knapsackga.cpp;16;3.6775753498077393;0-13;Random bit-flip;1
result1;knapsackga.cpp;141;8.776655673980713;0-13;Single bit-flip;1
n;knapsackga.cpp;16;3.731853723526001;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.2964138984680176;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.9993741512298584;0-13;Single bit-flip;1
i;knapsackga.cpp;109;3.473672389984131;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.9742159843444824;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.3234565258026123;0-13;Single bit-flip;1
pop_size;knapsackga.cpp;17;2.274899482727051;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.185528039932251;0-13;Single bit-flip;1
W;knapsackga.cpp;16;7.338842868804932;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.6617133617401123;0-13;Single bit-flip;1
n;knapsackga.cpp;16;5.07676100730896;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.719987392425537;0-13;Single bit-flip;1
wt;knapsackga.cpp;15;1.3663508892059326;0-13;Single bit-flip;1
W;knapsackga.cpp;16;10.935055255889893;0-13;Single bit-flip;1
W;knapsackga.cpp;16;9.16392207145691;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.03905725479126;0-13;Single bit-flip;1
val;knapsackga.cpp;14;1.8508152961730957;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.060488700866699;0-13;Single bit-flip;1
result1;knapsackga.cpp;141;7.380238771438599;0-13;Single bit-flip;1
val;knapsackga.cpp;14;5.5608227252960205;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.7515652179718018;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.6291568279266357;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.2389352321624756;0-13;Single bit-flip;1
n;knapsackga.cpp;16;1.861717700958252;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.259737491607666;0-13;Single bit-flip;1
g;knapsackga.cpp;94;10.358352899551392;0-13;Single bit-flip;1
W;knapsackga.cpp;16;0.9612205028533936;0-13;Single bit-flip;1
result1;knapsackga.cpp;141;8.147069931030273;0-13;Single bit-flip;1
val;knapsackga.cpp;14;0.8126113414764404;0-13;Single bit-flip;1
pop_size;knapsackga.cpp;17;3.60355281829834;0-13;Single bit-flip;1
val;knapsackga.cpp;14;2.2983343601226807;0-13;Single bit-flip;1
W;knapsackga.cpp;16;7.724916696548462;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.968336582183838;0-13;Single bit-flip;1
W;knapsackga.cpp;16;7.568927526473999;0-13;Single bit-flip;1
W;knapsackga.cpp;16;0.8459246158599854;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.3895792961120605;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.5084590911865234;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.0327749252319336;0-13;Single bit-flip;1
wt;knapsackga.cpp;15;7.891190052032471;0-13;Single bit-flip;1
n;knapsackga.cpp;16;1.1945884227752686;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.505491256713867;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.3903353214263916;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.294243097305298;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.6648671627044678;0-13;Single bit-flip;1
pop_size;knapsackga.cpp;17;2.2259716987609863;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.8819408416748047;0-13;Single bit-flip;1
W;knapsackga.cpp;16;6.061416864395142;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.5471155643463135;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.0147058963775635;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.493173599243164;0-13;Single bit-flip;1
g;knapsackga.cpp;94;2.920243978500366;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.7257640361785889;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.980964183807373;0-13;Single bit-flip;1
val;knapsackga.cpp;14;2.739891767501831;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.181960105895996;0-13;Single bit-flip;1
i;knapsackga.cpp;109;2.1482787132263184;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.4234082698822021;0-13;Single bit-flip;1
W;knapsackga.cpp;16;7.713095188140869;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.447475433349609;0-13;Single bit-flip;1
W;knapsackga.cpp;16;7.474182367324829;0-13;Single bit-flip;1
W;knapsackga.cpp;16;0.8125317096710205;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.5089683532714844;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.6121313571929932;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.8183536529541016;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.4072484970092773;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.338024377822876;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.614374876022339;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.7783479690551758;0-13;Single bit-flip;1
n;knapsackga.cpp;16;1.5182359218597412;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.2039737701416016;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.50632905960083;0-13;Single bit-flip;1
n;knapsackga.cpp;16;4.984369993209839;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.402246475219727;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.591151475906372;0-13;Single bit-flip;1
g;knapsackga.cpp;94;2.155592918395996;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.04890513420105;0-13;Single bit-flip;1
n;knapsackga.cpp;16;0.9498474597930908;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.0861830711364746;0-13;Single bit-flip;1
n;knapsackga.cpp;16;2.214646100997925;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.6847825050354004;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.7254605293273926;0-13;Single bit-flip;1
val;knapsackga.cpp;14;4.384029150009155;0-13;Single bit-flip;1
new_pop;knapsackga.cpp;95;9.32539963722229;0-13;Single bit-flip;1
val;knapsackga.cpp;14;7.784473657608032;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.1771411895751953;0-13;Single bit-flip;1
W;knapsackga.cpp;16;7.653251886367798;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.505651473999023;0-13;Single bit-flip;1
W;knapsackga.cpp;16;7.132392883300781;0-13;Single bit-flip;1
W;knapsackga.cpp;16;7.499819278717041;0-13;Single bit-flip;1
g;knapsackga.cpp;94;8.212006092071533;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.427375555038452;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.2349181175231934;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.9149084091186523;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.8470375537872314;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.18686056137085;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.8743395805358887;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.423424482345581;0-13;Single bit-flip;1
W;knapsackga.cpp;16;6.979341983795166;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.9544336795806885;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.0831124782562256;0-13;Single bit-flip;1
n;knapsackga.cpp;16;1.2588627338409424;0-13;Single bit-flip;1
n;knapsackga.cpp;16;3.8101468086242676;0-13;Single bit-flip;1
val;knapsackga.cpp;14;8.888143062591553;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.4363412857055664;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.3749768733978271;0-13;Single bit-flip;1
W;knapsackga.cpp;16;7.3490519523620605;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.147966623306274;0-13;Single bit-flip;1
val;knapsackga.cpp;14;1.9578344821929932;0-13;Single bit-flip;1
result1;knapsackga.cpp;141;8.383111953735352;0-13;Single bit-flip;1
val;knapsackga.cpp;14;1.9328482151031494;0-13;Single bit-flip;1
W;knapsackga.cpp;16;6.28067421913147;0-13;Single bit-flip;1
val;knapsackga.cpp;14;4.241736173629761;0-13;Single bit-flip;1
n;knapsackga.cpp;16;2.088763475418091;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.1471569538116455;0-13;Single bit-flip;1
i;knapsackga.cpp;109;4.324585914611816;0-13;Single bit-flip;1
val;knapsackga.cpp;14;3.664263963699341;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.838018417358398;0-13;Single bit-flip;1
g;knapsackga.cpp;94;4.1765358448028564;0-13;Single bit-flip;1
n;knapsackga.cpp;16;1.9968986511230469;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.3328497409820557;0-13;Single bit-flip;1
val;knapsackga.cpp;14;3.1945436000823975;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.199847459793091;0-13;Single bit-flip;1
unsafe_state;random.c;160;3.669590950012207;0-13;Single bit-flip;1
val;knapsackga.cpp;14;0.997887372970581;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.882798910140991;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.0461409091949463;0-13;Single bit-flip;1
pop_size;knapsackga.cpp;17;10.199645042419434;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.242253303527832;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.921184778213501;0-13;Single bit-flip;1
i;knapsackga.cpp;109;2.456371545791626;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.552873134613037;0-13;Single bit-flip;1
W;knapsackga.cpp;16;6.008528470993042;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.513685703277588;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.390683174133301;0-13;Single bit-flip;1
n;knapsackga.cpp;16;2.7148549556732178;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.729051351547241;0-13;Single bit-flip;1
pop_size;knapsackga.cpp;17;7.55955958366394;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.387937068939209;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.00074028968811;0-13;Single bit-flip;1
val;knapsackga.cpp;14;2.5831539630889893;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.09905743598938;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.4013028144836426;0-13;Single bit-flip;1
n;knapsackga.cpp;16;4.180716514587402;0-13;Single bit-flip;1
val;knapsackga.cpp;14;1.3878474235534668;0-13;Single bit-flip;1
wt;knapsackga.cpp;15;1.0589606761932373;0-13;Single bit-flip;1
result1;knapsackga.cpp;141;7.108948707580566;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.9839067459106445;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.5305745601654053;0-13;Single bit-flip;1
randtbl;random.c;146;1.5686116218566895;0-13;Single bit-flip;1
unsafe_state;random.c;160;8.948458671569824;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.4071252346038818;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.755732297897339;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.373051404953003;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.7287681102752686;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.678102970123291;0-13;Single bit-flip;1
W;knapsackga.cpp;16;4.725051164627075;0-13;Single bit-flip;1
W;knapsackga.cpp;16;9.576802968978882;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.2437694072723389;0-13;Single bit-flip;1
W;knapsackga.cpp;16;10.01447343826294;0-13;Single bit-flip;1
result1;knapsackga.cpp;141;9.20255970954895;0-13;Single bit-flip;1
val;knapsackga.cpp;14;3.891850709915161;0-13;Single bit-flip;1
W;knapsackga.cpp;16;7.298463344573975;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.3390133380889893;0-13;Single bit-flip;1
i;knapsackga.cpp;109;3.387357234954834;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.0952517986297607;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.398480176925659;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.171411752700806;0-13;Single bit-flip;1
pop_size;knapsackga.cpp;17;1.8811860084533691;0-13;Single bit-flip;1
i;knapsackga.cpp;109;2.585740089416504;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.002755641937256;0-13;Single bit-flip;1
n;knapsackga.cpp;16;4.552537679672241;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.820019006729126;0-13;Single bit-flip;1
W;knapsackga.cpp;16;8.431177616119385;0-13;Single bit-flip;1
W;knapsackga.cpp;16;8.623620748519897;0-13;Single bit-flip;1
result1;knapsackga.cpp;141;11.940551996231079;0-13;Single bit-flip;1
pop_size;knapsackga.cpp;17;3.1110215187072754;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.1751606464385986;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.425267934799194;0-13;Single bit-flip;1
W;knapsackga.cpp;16;2.8283121585845947;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.5694994926452637;0-13;Single bit-flip;1
n;knapsackga.cpp;16;3.9327239990234375;0-13;Single bit-flip;1
W;knapsackga.cpp;16;5.050007343292236;0-13;Single bit-flip;1
W;knapsackga.cpp;16;0.8163063526153564;0-13;Single bit-flip;1
W;knapsackga.cpp;16;3.561204195022583;0-13;Single bit-flip;1
g;knapsackga.cpp;94;1.788125991821289;0-13;Single bit-flip;1
W;knapsackga.cpp;16;1.2136495113372803;0-13;Single bit-flip;1
i;knapsackga.cpp;73;2.089632511138916;0-13;Single bit-flip;1
result1;knapsackga.cpp;141;8.337762594223022;0-13;LSB bit-flip;1
wt;knapsackga.cpp;15;6.8075549602508545;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;5.093721151351929;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;3.1076455116271973;0-13;LSB bit-flip;1
randtbl;random.c;146;0.7662639617919922;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;7.86432671546936;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;4.526394844055176;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;3.6289656162261963;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;0.9835789203643799;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;1.7184231281280518;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;3.1818714141845703;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;3.2306950092315674;0-13;LSB bit-flip;1
val;knapsackga.cpp;14;5.578989028930664;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;1.797823190689087;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;3.3774750232696533;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;2.493669271469116;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;4.4059953689575195;0-13;LSB bit-flip;1
val;knapsackga.cpp;14;4.17842698097229;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;4.815153360366821;0-13;LSB bit-flip;1
wt;knapsackga.cpp;15;0.9630351066589355;0-13;LSB bit-flip;1
val;knapsackga.cpp;14;5.712331771850586;0-13;LSB bit-flip;1
val;knapsackga.cpp;14;10.79531717300415;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;2.3557448387145996;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;1.1982953548431396;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;3.4019315242767334;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;4.41903018951416;0-13;LSB bit-flip;1
wt;knapsackga.cpp;15;6.706582069396973;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;1.9626853466033936;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;10.405750274658203;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;3.639768123626709;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;3.7723772525787354;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;2.703701972961426;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;2.4493911266326904;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;3.038027763366699;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;2.508458137512207;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;7.437594890594482;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;6.7807769775390625;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;7.233953475952148;0-13;LSB bit-flip;1
i;knapsackga.cpp;109;0.8588438034057617;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;5.322272777557373;0-13;LSB bit-flip;1
wt;knapsackga.cpp;15;5.488996982574463;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;7.33607292175293;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;6.385836362838745;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;3.4842441082000732;0-13;LSB bit-flip;1
g;knapsackga.cpp;94;3.7594821453094482;0-13;LSB bit-flip;1
peso;knapsackga.cpp;24;1.445892095565796;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;5.442599773406982;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;2.517763137817383;0-13;LSB bit-flip;1
peso;knapsackga.cpp;24;1.1517689228057861;0-13;LSB bit-flip;1
val;knapsackga.cpp;14;1.9092521667480469;0-13;LSB bit-flip;1
W;knapsackga.cpp;16;2.086888074874878;0-13;LSB bit-flip;1
