Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
n;knapsackga.cpp;16;1.802522897720337;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.05468225479126;0-13;Zero bit-flip
result1;knapsackga.cpp;141;3.8208887577056885;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.633404970169067;0-13;Zero bit-flip
mae;knapsackga.cpp;101;2.5800983905792236;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.727820634841919;0-13;Zero bit-flip
W;knapsackga.cpp;16;8.939158201217651;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.418156385421753;0-13;Zero bit-flip
W;knapsackga.cpp;16;1.8681674003601074;0-13;Zero bit-flip
n;knapsackga.cpp;16;9.477612257003784;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.223240852355957;0-13;Zero bit-flip
n;knapsackga.cpp;16;6.514393091201782;0-13;Zero bit-flip
sigs;abort.c;54;7.14094614982605;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.700831890106201;0-13;Zero bit-flip
W;knapsackga.cpp;16;1.1852164268493652;0-13;Zero bit-flip
n;knapsackga.cpp;16;11.357585906982422;0-13;Zero bit-flip
__x;/usr/include/c++/7/bits/stl_vector.h;939;2.1749706268310547;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.391770362854004;0-13;Zero bit-flip
val;knapsackga.cpp;14;2.288651943206787;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.876044511795044;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.0815629959106445;0-13;Zero bit-flip
n;knapsackga.cpp;16;10.735734701156616;0-13;Zero bit-flip
__len;/usr/include/c++/7/bits/vector.tcc;403;2.4345600605010986;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.8798234462738037;0-13;Zero bit-flip
n;knapsackga.cpp;16;8.903084993362427;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;5.175821542739868;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.6040425300598145;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.5109150409698486;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.699554204940796;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.5470662117004395;0-13;Zero bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;1963;2.405322790145874;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.8244569301605225;0-13;Zero bit-flip
n;knapsackga.cpp;16;7.0382981300354;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;8.029824256896973;0-13;Zero bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;7.229607343673706;0-13;Zero bit-flip
filho2;knapsackga.cpp;101;4.308640480041504;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.6159181594848633;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;2.788656711578369;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.232956886291504;0-13;Zero bit-flip
g;knapsackga.cpp;94;4.164088487625122;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.682006597518921;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;5.04291296005249;0-13;Zero bit-flip
result2;knapsackga.cpp;143;0.7322442531585693;0-13;Zero bit-flip
n;knapsackga.cpp;16;0.7775788307189941;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;6.120231628417969;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;0.7677686214447021;0-13;Zero bit-flip
n;knapsackga.cpp;16;6.664609909057617;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.354670286178589;0-13;Zero bit-flip
competitors;knapsackga.cpp;59;0.763479471206665;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.5655128955841064;0-13;Zero bit-flip
result1;knapsackga.cpp;141;7.511599779129028;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;2.370584011077881;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.940056324005127;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;2.411804437637329;0-13;Zero bit-flip
n;knapsackga.cpp;16;0.9164974689483643;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.284407615661621;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;2.8677268028259277;0-13;Zero bit-flip
this;knapsackga.cpp;0;5.769957542419434;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;7.204619884490967;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.839495658874512;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.859478712081909;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;10.436216354370117;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.215973854064941;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.6421308517456055;0-13;Zero bit-flip
i;knapsackga.cpp;25;6.3943774700164795;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.83665132522583;0-13;Zero bit-flip
this;knapsackga.cpp;0;8.404659986495972;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.7574610710144043;0-13;Zero bit-flip
n;knapsackga.cpp;16;6.172609329223633;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;0.6275241374969482;0-13;Zero bit-flip
n;knapsackga.cpp;16;9.386156797409058;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;9.420631647109985;0-13;Zero bit-flip
__p;/usr/include/c++/7/ext/new_allocator.h;116;4.4696784019470215;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;9.0824294090271;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.7962646484375;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;8.894524812698364;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;6.431154489517212;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;8.690017700195312;0-13;Zero bit-flip
n;knapsackga.cpp;16;7.08540678024292;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.765730857849121;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.723217248916626;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.8711574077606201;0-13;Zero bit-flip
result1;knapsackga.cpp;141;2.7478890419006348;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.373948097229004;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.353127956390381;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.497974157333374;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;0.49813032150268555;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;8.720367193222046;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;7.672107696533203;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.9055418968200684;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;10.100599527359009;0-13;Zero bit-flip
unsafe_state;random.c;160;2.5672929286956787;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.338552474975586;0-13;Zero bit-flip
__first;/usr/include/c++/7/bits/stl_uninitialized.h;287;6.124645233154297;0-13;Zero bit-flip
__GI___abort_msg;abort.c;38;4.130765199661255;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.6720120906829834;0-13;Zero bit-flip
n;knapsackga.cpp;16;7.821502923965454;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.6240525245666504;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;5.224656343460083;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.9574832916259766;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.272610664367676;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.5500671863555908;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.2254016399383545;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.7764806747436523;0-13;Zero bit-flip
n;knapsackga.cpp;16;6.6757972240448;0-13;Zero bit-flip
n;knapsackga.cpp;16;6.651090145111084;0-13;Zero bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;6.584984302520752;0-13;Zero bit-flip
W;knapsackga.cpp;16;7.175793647766113;0-13;Zero bit-flip
result2;knapsackga.cpp;143;6.145763635635376;0-13;Zero bit-flip
val;knapsackga.cpp;14;2.335054397583008;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.1126012802124023;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.972358226776123;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;2.6135575771331787;0-13;Zero bit-flip
retval;random.c;289;9.545419692993164;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.1708409786224365;0-13;Zero bit-flip
this;knapsackga.cpp;0;3.461075782775879;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.8241477012634277;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.46512770652771;0-13;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0654797554016113;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.075172185897827;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.258242607116699;0-13;Zero bit-flip
__pivot;/usr/include/c++/7/bits/stl_algo.h;1898;1.5034573078155518;0-13;Zero bit-flip
n;knapsackga.cpp;16;10.688405990600586;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;5.855939149856567;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.807677984237671;0-13;Zero bit-flip
n;knapsackga.cpp;16;8.163940191268921;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.5210986137390137;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.4230101108551025;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.0269951820373535;0-13;Zero bit-flip
W;knapsackga.cpp;16;12.45231032371521;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.075894832611084;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.3302297592163086;0-13;Zero bit-flip
n;knapsackga.cpp;16;8.322414636611938;0-13;Zero bit-flip
val;knapsackga.cpp;14;5.687484264373779;0-13;Zero bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;2.907215118408203;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.055906534194946;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;2.228303909301758;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.272254228591919;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.0187370777130127;0-13;Zero bit-flip
n;knapsackga.cpp;16;0.796377420425415;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.763380289077759;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.730791330337524;0-13;Zero bit-flip
wt;knapsackga.cpp;15;10.734009742736816;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.536956071853638;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;7.683419466018677;0-13;Zero bit-flip
val;knapsackga.cpp;14;2.298734426498413;0-13;Zero bit-flip
this;knapsackga.cpp;0;2.218552350997925;0-13;Zero bit-flip
__last;/usr/include/c++/7/bits/stl_uninitialized.h;76;6.488386392593384;0-13;Zero bit-flip
n;knapsackga.cpp;16;10.067959785461426;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.664689302444458;0-13;Zero bit-flip
this;knapsackga.cpp;0;4.863085031509399;0-13;Zero bit-flip
__args#0;/usr/include/c++/7/bits/vector.tcc;395;4.07029390335083;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.2120091915130615;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.9294400215148926;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;5.9628376960754395;0-13;Zero bit-flip
__result;/usr/include/c++/7/bits/stl_uninitialized.h;116;4.5478739738464355;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.681274175643921;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;5.067035913467407;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.967679977416992;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.3183324337005615;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.422603607177734;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.2193031311035156;0-13;Zero bit-flip
n;knapsackga.cpp;16;0.9959843158721924;0-13;Zero bit-flip
W;knapsackga.cpp;16;4.234325647354126;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.295886993408203;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.293053150177002;0-13;Zero bit-flip
n;knapsackga.cpp;16;6.9298951625823975;0-13;Zero bit-flip
n;knapsackga.cpp;16;9.31791877746582;0-13;Zero bit-flip
val;knapsackga.cpp;14;2.3945517539978027;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.5502467155456543;0-13;Zero bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;169;8.865760326385498;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.057743549346924;0-13;Zero bit-flip
filho1;knapsackga.cpp;101;4.021951198577881;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;8.577186584472656;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.80718994140625;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.442523241043091;0-13;Zero bit-flip
W;knapsackga.cpp;16;5.363395929336548;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.4774675369262695;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.202162504196167;0-13;Zero bit-flip
n;knapsackga.cpp;16;0.9640583992004395;0-13;Zero bit-flip
result1;knapsackga.cpp;141;4.091692209243774;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.3920154571533203;0-13;Zero bit-flip
n;knapsackga.cpp;16;6.678059339523315;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.6377580165863037;0-13;Zero bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;4.491019248962402;0-13;Zero bit-flip
val;knapsackga.cpp;14;3.3481006622314453;0-13;Zero bit-flip
competitors;knapsackga.cpp;59;6.852773189544678;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.474130868911743;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.765690088272095;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.812788486480713;0-13;Zero bit-flip
W;knapsackga.cpp;16;5.507442235946655;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.118232250213623;0-13;Zero bit-flip
filho2;knapsackga.cpp;101;3.6933138370513916;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;6.047471046447754;0-13;Zero bit-flip
peso;knapsackga.cpp;24;0.9691901206970215;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;2.518458604812622;0-13;Zero bit-flip
n;knapsackga.cpp;16;7.145539283752441;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;5.723268747329712;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.3028509616851807;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.5865530967712402;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.4962775707244873;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.6696767807006836;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.1781368255615234;0-13;Zero bit-flip
W;knapsackga.cpp;16;7.13927960395813;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.670276641845703;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;5.043608903884888;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.33721137046814;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.325885534286499;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;2.0496773719787598;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.794034481048584;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.6381309032440186;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.730182647705078;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.5656049251556396;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.1590399742126465;0-13;Zero bit-flip
n;knapsackga.cpp;16;0.7206907272338867;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.515296936035156;0-13;Zero bit-flip
wt;knapsackga.cpp;15;4.482081651687622;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.6227548122406006;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.1939918994903564;0-13;Zero bit-flip
new_pop;knapsackga.cpp;95;5.343430042266846;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;6.379712104797363;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.392293930053711;0-13;Zero bit-flip
n;knapsackga.cpp;16;0.5773491859436035;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.1636319160461426;0-13;Zero bit-flip
n;knapsackga.cpp;16;6.317710638046265;0-13;Zero bit-flip
n;knapsackga.cpp;16;0.9689128398895264;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.5030834674835205;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.667531251907349;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.487866163253784;0-13;Zero bit-flip
W;knapsackga.cpp;16;6.296606063842773;0-13;Zero bit-flip
n;knapsackga.cpp;16;7.162194728851318;0-13;Zero bit-flip
unsafe_state;random.c;160;10.167195558547974;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.795177936553955;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;6.891380310058594;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.271157741546631;0-13;Zero bit-flip
n;knapsackga.cpp;16;12.620964288711548;0-13;Zero bit-flip
val;knapsackga.cpp;14;4.473822355270386;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;10.273125648498535;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.633826494216919;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.674959659576416;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.076090097427368;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.379641056060791;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.591670513153076;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.431169033050537;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;10.45692753791809;0-13;Zero bit-flip
__a;/usr/include/c++/7/bits/alloc_traits.h;474;7.112135887145996;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.6613211631774902;0-13;Zero bit-flip
n;knapsackga.cpp;16;0.7269642353057861;0-13;Zero bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;1896;10.471290111541748;0-13;Zero bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;1940;7.879627466201782;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;8.572141647338867;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.5530016422271729;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;2.0185465812683105;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.1300208568573;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.4210309982299805;0-13;Zero bit-flip
__new_finish;/usr/include/c++/7/bits/vector.tcc;407;2.2650744915008545;0-13;Zero bit-flip
n;knapsackga.cpp;16;7.4787657260894775;0-13;Zero bit-flip
val;knapsackga.cpp;14;2.6456189155578613;0-13;Zero bit-flip
W;knapsackga.cpp;16;3.190437078475952;0-13;Zero bit-flip
val;knapsackga.cpp;14;9.209940433502197;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.4975426197052;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.1640353202819824;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.2206642627716064;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.817863941192627;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.84315824508667;0-13;Zero bit-flip
this;knapsackga.cpp;0;1.6024446487426758;0-13;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1503269672393799;0-13;Zero bit-flip
n;knapsackga.cpp;16;13.115056276321411;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.055772304534912;0-13;Zero bit-flip
W;knapsackga.cpp;16;9.949386835098267;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;7.939396858215332;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;2.003021717071533;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;6.156862258911133;0-13;Zero bit-flip
pop;knapsackga.cpp;87;6.238041639328003;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.1473498344421387;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.2791955471038818;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;0.8338639736175537;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.474968433380127;0-13;Zero bit-flip
__args#0;/usr/include/c++/7/bits/vector.tcc;395;3.980957269668579;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;5.4298059940338135;0-13;Zero bit-flip
filho1;knapsackga.cpp;71;4.393853664398193;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.288029909133911;0-13;Zero bit-flip
n;knapsackga.cpp;16;0.7804028987884521;0-13;Zero bit-flip
W;knapsackga.cpp;16;2.936755418777466;0-13;Zero bit-flip
peso;knapsackga.cpp;24;1.8727872371673584;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;2.4675116539001465;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.386565685272217;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.9099397659301758;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.2722296714782715;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.8869221210479736;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.19745135307312;0-13;Zero bit-flip
W;knapsackga.cpp;16;13.443464994430542;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;9.938422441482544;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.9742283821105957;0-13;Zero bit-flip
best;knapsackga.cpp;92;2.562819004058838;0-13;Zero bit-flip
new_pop;knapsackga.cpp;95;6.764750003814697;0-13;Zero bit-flip
n;knapsackga.cpp;16;6.278909683227539;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;6.514605522155762;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.42788028717041;0-13;Zero bit-flip
pai;knapsackga.cpp;101;7.889585971832275;0-13;Zero bit-flip
__new_finish;/usr/include/c++/7/bits/vector.tcc;407;5.4498395919799805;0-13;Zero bit-flip
pop;knapsackga.cpp;87;8.053672552108765;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;2.031604528427124;0-13;Zero bit-flip
wt;knapsackga.cpp;15;1.8377208709716797;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;0.7403573989868164;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.6081569194793701;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;10.16995620727539;0-13;Zero bit-flip
new_pop;knapsackga.cpp;95;4.304955959320068;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;0.9915261268615723;0-13;Zero bit-flip
val;knapsackga.cpp;14;10.437507629394531;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;5.419547080993652;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;8.387574672698975;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.3394536972045898;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.292738199234009;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.8166511058807373;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;6.717629909515381;0-13;Zero bit-flip
retval;random.c;289;3.0890934467315674;0-13;Zero bit-flip
n;knapsackga.cpp;16;10.927409172058105;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.9269537925720215;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.6608600616455078;0-13;Zero bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;4826;0.9507637023925781;0-13;Zero bit-flip
val;knapsackga.cpp;14;3.094571590423584;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;5.148444175720215;0-13;Zero bit-flip
n;knapsackga.cpp;16;3.491205930709839;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.2983639240264893;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.1890642642974854;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.6299965381622314;0-13;Zero bit-flip
n;knapsackga.cpp;16;6.406742334365845;0-13;Zero bit-flip
filho2;knapsackga.cpp;71;4.858317613601685;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.630935907363892;0-13;Zero bit-flip
n;knapsackga.cpp;16;5.26550555229187;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;3.6665847301483154;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;4.480411052703857;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.0657801628112793;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.9071168899536133;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;5.505601644515991;0-13;Zero bit-flip
n;knapsackga.cpp;16;12.212230205535889;0-13;Zero bit-flip
n;knapsackga.cpp;16;4.841825008392334;0-13;Zero bit-flip
W;knapsackga.cpp;16;2.6365914344787598;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;9.303182125091553;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;1.4780189990997314;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.6771011352539062;0-13;Zero bit-flip
competitors;knapsackga.cpp;59;2.8784494400024414;0-13;Zero bit-flip
n;knapsackga.cpp;16;8.175569772720337;0-13;Zero bit-flip
pop_size;knapsackga.cpp;17;7.047900676727295;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.7208216190338135;0-13;Zero bit-flip
n;knapsackga.cpp;16;1.453101634979248;0-13;Zero bit-flip
wt;knapsackga.cpp;15;6.441756010055542;0-13;Zero bit-flip
n;knapsackga.cpp;16;2.268080472946167;0-13;Zero bit-flip
