Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model;Detected
W2;knapsackga.cpp;18;1.2162036895751953;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;2.2036044597625732;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;1.5565321445465088;1-8;Zero bit-flip;1
wt;knapsackga.cpp;16;6.289425373077393;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;4.615526437759399;1-8;Zero bit-flip;1
i;knapsackga.cpp;39;2.7733142375946045;1-8;Zero bit-flip;1
peso;knapsackga.cpp;38;3.4611382484436035;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;3.286634922027588;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;5.3897864818573;1-8;Zero bit-flip;1
valor;knapsackga.cpp;38;1.3197286128997803;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.604827642440796;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;2.1683239936828613;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;3.8793420791625977;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;5.027686595916748;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.750610589981079;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;1.7342066764831543;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;4.528394937515259;1-8;Zero bit-flip;1
g;knapsackga.cpp;116;4.1961448192596436;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;3.722910165786743;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;1.320127248764038;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;1.892038345336914;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;2.768592357635498;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;2.976771354675293;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.7556703090667725;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;4.519187688827515;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;1.370762586593628;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;5.49160099029541;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;4.6415016651153564;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;2.027407646179199;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;3.0602664947509766;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;3.690607786178589;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;4.921680688858032;1-8;Zero bit-flip;1
g;knapsackga.cpp;116;3.770963668823242;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;4.742958068847656;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;5.13949179649353;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;3.549086570739746;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;4.573637962341309;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;3.422494649887085;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;1.6522233486175537;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;6.17307710647583;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;6.6580846309661865;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.4208009243011475;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.525171995162964;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.590799808502197;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.250941276550293;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;4.283939599990845;1-8;Zero bit-flip;1
g;knapsackga.cpp;116;5.859707593917847;1-8;Zero bit-flip;1
peso;knapsackga.cpp;38;1.8030083179473877;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;5.279012203216553;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;2.236079454421997;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;2.1602020263671875;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;1.8292701244354248;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.9862680435180664;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;3.646367311477661;1-8;Zero bit-flip;1
val2;knapsackga.cpp;15;1.684438943862915;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;2.4503042697906494;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.0003044605255127;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;3.2701098918914795;1-8;Zero bit-flip;1
val;knapsackga.cpp;14;2.3712058067321777;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;2.551699638366699;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;1.9720149040222168;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;3.5046515464782715;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;4.849732160568237;1-8;Zero bit-flip;1
wt;knapsackga.cpp;16;1.5915343761444092;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;2.22552227973938;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;4.216747283935547;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;3.8593966960906982;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;1.7383413314819336;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;1.9931285381317139;1-8;Zero bit-flip;1
valor;knapsackga.cpp;38;1.584655523300171;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;4.854799270629883;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;1.116407871246338;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;3.104154109954834;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;1.6539561748504639;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;6.164693355560303;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;4.821004390716553;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;3.0799360275268555;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.7163097858428955;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;3.9163095951080322;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;2.091221809387207;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;1.8793730735778809;1-8;Zero bit-flip;1
valor;knapsackga.cpp;38;2.0703060626983643;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;3.274651050567627;1-8;Zero bit-flip;1
valor;knapsackga.cpp;38;3.8102619647979736;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;1.2793269157409668;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.486090660095215;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;1.9246413707733154;1-8;Zero bit-flip;1
valor;knapsackga.cpp;38;3.449187755584717;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;2.1901731491088867;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;5.971926212310791;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;1.4887347221374512;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;4.713480472564697;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;2.5180726051330566;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;6.963499069213867;1-8;Zero bit-flip;1
val;knapsackga.cpp;14;5.627748489379883;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;3.5203304290771484;1-8;Zero bit-flip;1
wt;knapsackga.cpp;16;3.7384064197540283;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;3.3541901111602783;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;4.904016733169556;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;4.356835603713989;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;1.9174463748931885;1-8;Zero bit-flip;1
valor;knapsackga.cpp;38;2.487130880355835;1-8;Zero bit-flip;1
valor;knapsackga.cpp;38;1.321655035018921;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;3.9971346855163574;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;1.7152845859527588;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;3.539008855819702;1-8;Zero bit-flip;1
__n;/usr/include/c++/7/bits/stl_vector.h;795;5.733018636703491;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;4.57629919052124;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;1.988389015197754;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.5645337104797363;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.1148953437805176;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;1.7363698482513428;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.4847590923309326;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.3663299083709717;1-8;Zero bit-flip;1
g;knapsackga.cpp;116;4.073511838912964;1-8;Zero bit-flip;1
i;knapsackga.cpp;39;2.033677577972412;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.761744976043701;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;3.2679266929626465;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;5.533154726028442;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;4.766708135604858;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;1.7562060356140137;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;1.9475326538085938;1-8;Zero bit-flip;1
peso2;knapsackga.cpp;38;2.957218885421753;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;1.8805267810821533;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;4.305220365524292;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.77713942527771;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;3.3664352893829346;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;5.28903603553772;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;5.512592315673828;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.796313524246216;1-8;Zero bit-flip;1
valor2;knapsackga.cpp;38;4.080516338348389;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;2.283217430114746;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;1.8935227394104004;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.11196231842041;1-8;Zero bit-flip;1
peso;knapsackga.cpp;38;1.4597148895263672;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;5.727316617965698;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;5.080631256103516;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;4.127562999725342;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.517915725708008;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;6.292270660400391;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;1.7822115421295166;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;3.122244358062744;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;3.120070457458496;1-8;Zero bit-flip;1
valor2;knapsackga.cpp;38;3.5726571083068848;1-8;Zero bit-flip;1
wt;knapsackga.cpp;16;2.1774585247039795;1-8;Zero bit-flip;1
wt2;knapsackga.cpp;17;4.5614776611328125;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;3.5145208835601807;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;3.109757661819458;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;2.0531439781188965;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;5.0223939418792725;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.0875325202941895;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;4.813474416732788;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.1645379066467285;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.4085896015167236;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.5945231914520264;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.015529155731201;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;1.849048376083374;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;4.108300685882568;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.004936456680298;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;1.4661989212036133;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;4.698564767837524;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.611945867538452;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.164869785308838;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.2886011600494385;1-8;Zero bit-flip;1
peso2;knapsackga.cpp;38;4.462796688079834;1-8;Zero bit-flip;1
val;knapsackga.cpp;14;1.9365313053131104;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.961524724960327;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;5.245453834533691;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.895933389663696;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;6.273191690444946;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;3.334787130355835;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.08868408203125;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;5.902929067611694;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;3.8726935386657715;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;3.0159101486206055;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;4.998102188110352;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;3.062321186065674;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;5.370737075805664;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;4.530460596084595;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.3329551219940186;1-8;Zero bit-flip;1
valor2;knapsackga.cpp;38;3.0192549228668213;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;3.6722235679626465;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;3.268237829208374;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;2.1075680255889893;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;2.2528655529022217;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;5.8864946365356445;1-8;Zero bit-flip;1
wt;knapsackga.cpp;16;3.163226842880249;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;4.424370527267456;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;4.447017669677734;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;3.302994966506958;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.395401239395142;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;1.2892334461212158;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;3.7316219806671143;1-8;Zero bit-flip;1
wt;knapsackga.cpp;16;2.2178165912628174;1-8;Zero bit-flip;1
g;knapsackga.cpp;116;4.038606882095337;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.189035415649414;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;4.747110605239868;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;4.403149127960205;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.375849962234497;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;3.3611719608306885;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;3.7672364711761475;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;3.4113376140594482;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;3.634366512298584;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.8254451751708984;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.053779125213623;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;1.1973216533660889;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.793797016143799;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;3.1194674968719482;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;2.7503695487976074;1-8;Zero bit-flip;1
g;knapsackga.cpp;116;3.3945038318634033;1-8;Zero bit-flip;1
wt;knapsackga.cpp;16;4.28397798538208;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;2.8254618644714355;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.458448171615601;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;1.754861831665039;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.869558572769165;1-8;Zero bit-flip;1
g;knapsackga.cpp;116;2.8971102237701416;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;2.137887477874756;1-8;Zero bit-flip;1
val2;knapsackga.cpp;15;3.2536473274230957;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.555180311203003;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;5.3531835079193115;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.331425189971924;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;2.3083419799804688;1-8;Zero bit-flip;1
wt;knapsackga.cpp;16;3.2377090454101562;1-8;Zero bit-flip;1
g;knapsackga.cpp;116;6.793501138687134;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;6.181168556213379;1-8;Zero bit-flip;1
valor2;knapsackga.cpp;38;5.9760425090789795;1-8;Zero bit-flip;1
val;knapsackga.cpp;14;4.496258735656738;1-8;Zero bit-flip;1
wt;knapsackga.cpp;16;4.111297369003296;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.8503010272979736;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.924792528152466;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.607377052307129;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;5.166865110397339;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;1.3608436584472656;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.574479818344116;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;1.2841846942901611;1-8;Zero bit-flip;1
wt;knapsackga.cpp;16;2.698197364807129;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;3.78598690032959;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;6.956359624862671;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.095104217529297;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;2.062652587890625;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;3.1484875679016113;1-8;Zero bit-flip;1
valor;knapsackga.cpp;38;2.2585318088531494;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.7208452224731445;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;4.958853721618652;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.297292232513428;1-8;Zero bit-flip;1
val;knapsackga.cpp;14;3.8084638118743896;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;1.7081315517425537;1-8;Zero bit-flip;1
valor;knapsackga.cpp;38;1.8552007675170898;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;4.13734769821167;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;5.734391450881958;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;4.363047122955322;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;2.620568037033081;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.7124598026275635;1-8;Zero bit-flip;1
i;knapsackga.cpp;39;4.866645574569702;1-8;Zero bit-flip;1
wt;knapsackga.cpp;16;2.620270252227783;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;6.210297584533691;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;1.282240867614746;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;3.157456874847412;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.9445557594299316;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;1.916424036026001;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;1.5640180110931396;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;1.7049360275268555;1-8;Zero bit-flip;1
g;knapsackga.cpp;116;1.6954333782196045;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;2.1199443340301514;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;4.458067893981934;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.936279296875;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;2.132258415222168;1-8;Zero bit-flip;1
valor;knapsackga.cpp;38;2.5692973136901855;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;5.081145763397217;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.0619289875030518;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;5.894320726394653;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;2.456728219985962;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;3.3497321605682373;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;1.9700334072113037;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;1.9275140762329102;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;4.134453058242798;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.427042007446289;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;3.511382579803467;1-8;Zero bit-flip;1
wt2;knapsackga.cpp;17;2.67319655418396;1-8;Zero bit-flip;1
peso;knapsackga.cpp;38;1.629871129989624;1-8;Zero bit-flip;1
i;knapsackga.cpp;39;2.4187703132629395;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;2.322855234146118;1-8;Zero bit-flip;1
g;knapsackga.cpp;116;3.98856258392334;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;3.3839967250823975;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.365774869918823;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.0143141746521;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.467123508453369;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;1.3372972011566162;1-8;Zero bit-flip;1
peso;knapsackga.cpp;38;3.0561537742614746;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;1.9905731678009033;1-8;Zero bit-flip;1
wt2;knapsackga.cpp;17;2.233424425125122;1-8;Zero bit-flip;1
val2;knapsackga.cpp;15;4.828521728515625;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;1.5053505897521973;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;1.289445400238037;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;3.823107957839966;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.7505218982696533;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.760800838470459;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;1.7988700866699219;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;4.793396711349487;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.08422327041626;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;3.691387176513672;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.66535496711731;1-8;Zero bit-flip;1
val;knapsackga.cpp;14;4.5724937915802;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;3.7777254581451416;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;5.5358569622039795;1-8;Zero bit-flip;1
i;knapsackga.cpp;39;2.012010097503662;1-8;Zero bit-flip;1
wt;knapsackga.cpp;16;5.409236669540405;1-8;Zero bit-flip;1
g;knapsackga.cpp;116;3.0409183502197266;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;4.35506272315979;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;3.861964702606201;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;1.9107723236083984;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.54569411277771;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;1.9550514221191406;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;3.0693235397338867;1-8;Zero bit-flip;1
val;knapsackga.cpp;14;2.8458383083343506;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;4.973824977874756;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;5.8030219078063965;1-8;Zero bit-flip;1
n;knapsackga.cpp;18;3.22491455078125;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.3546502590179443;1-8;Zero bit-flip;1
peso2;knapsackga.cpp;38;3.114631175994873;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;1.9987685680389404;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;4.044945955276489;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;1.9008989334106445;1-8;Zero bit-flip;1
val;knapsackga.cpp;14;1.9272704124450684;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;3.2832043170928955;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;1.6186320781707764;1-8;Zero bit-flip;1
g;knapsackga.cpp;116;1.3202128410339355;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;3.9174416065216064;1-8;Zero bit-flip;1
n2;knapsackga.cpp;18;2.9810283184051514;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;2.091665506362915;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.135554313659668;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.7438411712646484;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;3.413952589035034;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.87614107131958;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;5.491002321243286;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;4.03917121887207;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;4.886484384536743;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;3.2704007625579834;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;2.6500132083892822;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.100632667541504;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;4.602484703063965;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;5.256229877471924;1-8;Zero bit-flip;1
valor2;knapsackga.cpp;38;3.473254680633545;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;6.064945220947266;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;2.591583728790283;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;6.431733846664429;1-8;Zero bit-flip;1
W;knapsackga.cpp;18;4.428030967712402;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.1297767162323;1-8;Zero bit-flip;1
g2;knapsackga.cpp;115;1.9467663764953613;1-8;Zero bit-flip;1
pop_size2;knapsackga.cpp;20;4.925954818725586;1-8;Zero bit-flip;1
W2;knapsackga.cpp;18;2.785968542098999;1-8;Zero bit-flip;1
pop_size;knapsackga.cpp;19;3.666471481323242;1-8;Zero bit-flip;1
