Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
__n;/usr/include/c++/7/bits/stl_vector.h;176;2.4261560440063477;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.2537739276885986;1-8;Random bit-flip
this;knapsackga.cpp;0;3.630303144454956;1-8;Random bit-flip
n2;knapsackga.cpp;18;6.323484897613525;1-8;Random bit-flip
n;knapsackga.cpp;18;1.7964775562286377;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;6.414746284484863;1-8;Random bit-flip
random_poly_info;random_r.c;143;4.662384271621704;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.648913621902466;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.5731282234191895;1-8;Random bit-flip
__new_start;/usr/include/c++/7/bits/vector.tcc;406;2.467925786972046;1-8;Random bit-flip
n;knapsackga.cpp;18;5.588714838027954;1-8;Random bit-flip
n;knapsackga.cpp;18;3.910254955291748;1-8;Random bit-flip
i;knapsackga.cpp;39;2.0531985759735107;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.460716724395752;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.488768577575684;1-8;Random bit-flip
pai;knapsackga.cpp;92;3.1539928913116455;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.4962642192840576;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.1142594814300537;1-8;Random bit-flip
val;knapsackga.cpp;14;1.9444794654846191;1-8;Random bit-flip
i;knapsackga.cpp;135;5.849714517593384;1-8;Random bit-flip
W2;knapsackga.cpp;18;4.785516262054443;1-8;Random bit-flip
this;knapsackga.cpp;0;4.884272575378418;1-8;Random bit-flip
wt2;knapsackga.cpp;17;1.8376636505126953;1-8;Random bit-flip
W;knapsackga.cpp;18;1.7389366626739502;1-8;Random bit-flip
filho2;knapsackga.cpp;127;5.125027418136597;1-8;Random bit-flip
n;knapsackga.cpp;18;2.4591610431671143;1-8;Random bit-flip
W2;knapsackga.cpp;18;1.999265432357788;1-8;Random bit-flip
peso;knapsackga.cpp;38;2.2693934440612793;1-8;Random bit-flip
n;knapsackga.cpp;18;4.6461615562438965;1-8;Random bit-flip
random_poly_info;random_r.c;143;2.1934852600097656;1-8;Random bit-flip
n;knapsackga.cpp;18;4.128323316574097;1-8;Random bit-flip
wt2;knapsackga.cpp;17;4.209267854690552;1-8;Random bit-flip
g;knapsackga.cpp;116;2.1266708374023438;1-8;Random bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;1881;3.5735554695129395;1-8;Random bit-flip
W;knapsackga.cpp;18;4.722738981246948;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.32515811920166;1-8;Random bit-flip
n;knapsackga.cpp;18;6.263221979141235;1-8;Random bit-flip
wt;knapsackga.cpp;16;4.763962507247925;1-8;Random bit-flip
W2;knapsackga.cpp;18;4.7404944896698;1-8;Random bit-flip
val2;knapsackga.cpp;15;2.54099440574646;1-8;Random bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;1841;6.14351224899292;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.7701570987701416;1-8;Random bit-flip
n;knapsackga.cpp;18;2.3303802013397217;1-8;Random bit-flip
n;knapsackga.cpp;18;2.960075616836548;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.490997552871704;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.41272759437561;1-8;Random bit-flip
retval;random.c;289;4.255147457122803;1-8;Random bit-flip
f1;knapsackga.cpp;131;3.661484479904175;1-8;Random bit-flip
n;knapsackga.cpp;18;2.918348789215088;1-8;Random bit-flip
pop;knapsackga.cpp;108;3.4778807163238525;1-8;Random bit-flip
unsafe_state;random.c;160;3.0615131855010986;1-8;Random bit-flip
i;knapsackga.cpp;43;1.6239163875579834;1-8;Random bit-flip
i;knapsackga.cpp;43;2.429030418395996;1-8;Random bit-flip
i;knapsackga.cpp;135;3.574462652206421;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.8300206661224365;1-8;Random bit-flip
g;knapsackga.cpp;116;3.4865026473999023;1-8;Random bit-flip
val;knapsackga.cpp;14;2.384005069732666;1-8;Random bit-flip
filho2;knapsackga.cpp;127;3.4786813259124756;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.2240028381347656;1-8;Random bit-flip
W2;knapsackga.cpp;18;2.5034117698669434;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.164365291595459;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.6334033012390137;1-8;Random bit-flip
W2;knapsackga.cpp;18;5.01365327835083;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.003910303115845;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;4.556873559951782;1-8;Random bit-flip
val;knapsackga.cpp;14;3.4869983196258545;1-8;Random bit-flip
n;knapsackga.cpp;18;2.0234782695770264;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.4187254905700684;1-8;Random bit-flip
W;knapsackga.cpp;18;4.325105428695679;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.325639486312866;1-8;Random bit-flip
n2;knapsackga.cpp;18;2.475781202316284;1-8;Random bit-flip
n;knapsackga.cpp;18;1.86954927444458;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.2686522006988525;1-8;Random bit-flip
new_pop;knapsackga.cpp;121;2.611220121383667;1-8;Random bit-flip
wt2;knapsackga.cpp;17;4.328500986099243;1-8;Random bit-flip
n2;knapsackga.cpp;18;6.904935836791992;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.1663544178009033;1-8;Random bit-flip
W;knapsackga.cpp;18;4.065585136413574;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.6473877429962158;1-8;Random bit-flip
n;knapsackga.cpp;18;5.560055732727051;1-8;Random bit-flip
f2;knapsackga.cpp;131;2.1446642875671387;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.4432847499847412;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.9244911670684814;1-8;Random bit-flip
W2;knapsackga.cpp;18;5.185520172119141;1-8;Random bit-flip
wt2;knapsackga.cpp;17;6.3917396068573;1-8;Random bit-flip
unsafe_state;random.c;160;3.7291100025177;1-8;Random bit-flip
filho1;knapsackga.cpp;127;1.469416856765747;1-8;Random bit-flip
W2;knapsackga.cpp;18;1.3224072456359863;1-8;Random bit-flip
n;knapsackga.cpp;18;1.8773829936981201;1-8;Random bit-flip
W2;knapsackga.cpp;18;4.7173357009887695;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;6.388049840927124;1-8;Random bit-flip
pop;knapsackga.cpp;108;2.3379032611846924;1-8;Random bit-flip
n2;knapsackga.cpp;18;2.7772998809814453;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.461995840072632;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;1.6521296501159668;1-8;Random bit-flip
ap;../sysdeps/posix/libc_fatal.c;69;3.1728527545928955;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.3632845878601074;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.9737391471862793;1-8;Random bit-flip
n2;knapsackga.cpp;18;3.25036883354187;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.370933771133423;1-8;Random bit-flip
wt2;knapsackga.cpp;17;4.789408445358276;1-8;Random bit-flip
wt2;knapsackga.cpp;17;3.0875377655029297;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.6223978996276855;1-8;Random bit-flip
wt2;knapsackga.cpp;17;1.8371350765228271;1-8;Random bit-flip
wt2;knapsackga.cpp;17;2.552804470062256;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.207024097442627;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;6.023006439208984;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.3295083045959473;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.7458136081695557;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.935116291046143;1-8;Random bit-flip
val2;knapsackga.cpp;15;4.207748651504517;1-8;Random bit-flip
peso;knapsackga.cpp;38;1.972217321395874;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.2619686126708984;1-8;Random bit-flip
mask;knapsackga.cpp;93;5.278398513793945;1-8;Random bit-flip
n;knapsackga.cpp;18;2.96014404296875;1-8;Random bit-flip
g;knapsackga.cpp;116;4.080921173095703;1-8;Random bit-flip
wt;knapsackga.cpp;16;4.786578178405762;1-8;Random bit-flip
n;knapsackga.cpp;18;1.8038384914398193;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.553689956665039;1-8;Random bit-flip
peso2;knapsackga.cpp;38;2.953382968902588;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.7954564094543457;1-8;Random bit-flip
W2;knapsackga.cpp;18;2.552907943725586;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.2420878410339355;1-8;Random bit-flip
W2;knapsackga.cpp;18;2.041594982147217;1-8;Random bit-flip
n;knapsackga.cpp;18;4.441363096237183;1-8;Random bit-flip
n;knapsackga.cpp;18;1.890221357345581;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;4.157402276992798;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.4249646663665771;1-8;Random bit-flip
n;knapsackga.cpp;18;2.7180521488189697;1-8;Random bit-flip
n;knapsackga.cpp;18;1.0928444862365723;1-8;Random bit-flip
best;knapsackga.cpp;113;5.040114164352417;1-8;Random bit-flip
n;knapsackga.cpp;18;7.405865907669067;1-8;Random bit-flip
val;knapsackga.cpp;14;2.5330870151519775;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.9978549480438232;1-8;Random bit-flip
val2;knapsackga.cpp;15;3.943962335586548;1-8;Random bit-flip
wt2;knapsackga.cpp;17;3.5609872341156006;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;3.7991456985473633;1-8;Random bit-flip
g;knapsackga.cpp;116;1.4035775661468506;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.34118914604187;1-8;Random bit-flip
valor;knapsackga.cpp;38;1.5421135425567627;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.102444887161255;1-8;Random bit-flip
i;knapsackga.cpp;135;5.0701282024383545;1-8;Random bit-flip
n;knapsackga.cpp;18;2.7252583503723145;1-8;Random bit-flip
W2;knapsackga.cpp;18;7.290422201156616;1-8;Random bit-flip
this;knapsackga.cpp;0;2.4684629440307617;1-8;Random bit-flip
n;knapsackga.cpp;18;1.4472081661224365;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.403524160385132;1-8;Random bit-flip
i;knapsackga.cpp;135;4.169984817504883;1-8;Random bit-flip
wt;knapsackga.cpp;16;2.8496017456054688;1-8;Random bit-flip
n2;knapsackga.cpp;18;2.752958297729492;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.6625542640686035;1-8;Random bit-flip
wt;knapsackga.cpp;16;2.1943304538726807;1-8;Random bit-flip
this;knapsackga.cpp;0;4.95445704460144;1-8;Random bit-flip
n;knapsackga.cpp;18;2.839200973510742;1-8;Random bit-flip
pop;knapsackga.cpp;108;1.877077341079712;1-8;Random bit-flip
solution;knapsackga.cpp;33;2.0905725955963135;1-8;Random bit-flip
n;knapsackga.cpp;18;3.4544413089752197;1-8;Random bit-flip
n;knapsackga.cpp;18;1.7984294891357422;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;6.493619918823242;1-8;Random bit-flip
n;knapsackga.cpp;18;3.9916017055511475;1-8;Random bit-flip
W2;knapsackga.cpp;18;4.26586127281189;1-8;Random bit-flip
n;knapsackga.cpp;18;4.163254737854004;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.7138988971710205;1-8;Random bit-flip
new_pop;knapsackga.cpp;121;2.2665085792541504;1-8;Random bit-flip
__tmp;/usr/include/c++/7/bits/move.h;198;3.50105619430542;1-8;Random bit-flip
val;knapsackga.cpp;14;2.925929307937622;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.1559507846832275;1-8;Random bit-flip
i;knapsackga.cpp;135;4.5037682056427;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.36051082611084;1-8;Random bit-flip
retval;random.c;289;5.542405843734741;1-8;Random bit-flip
W;knapsackga.cpp;18;2.3043503761291504;1-8;Random bit-flip
pop;knapsackga.cpp;108;3.1910433769226074;1-8;Random bit-flip
n;knapsackga.cpp;18;3.5815181732177734;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.573804616928101;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.454822301864624;1-8;Random bit-flip
n;knapsackga.cpp;18;2.0513176918029785;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.2480309009552;1-8;Random bit-flip
i;knapsackga.cpp;39;2.456652879714966;1-8;Random bit-flip
__a;/usr/include/c++/7/bits/move.h;187;3.2958035469055176;1-8;Random bit-flip
f1;knapsackga.cpp;131;6.0074241161346436;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.3678135871887207;1-8;Random bit-flip
W;knapsackga.cpp;18;2.2724063396453857;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.9664411544799805;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.7753410339355469;1-8;Random bit-flip
n;knapsackga.cpp;18;3.132391929626465;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.442392349243164;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;6.152784585952759;1-8;Random bit-flip
i;knapsackga.cpp;135;3.631671190261841;1-8;Random bit-flip
val2;knapsackga.cpp;15;2.48716402053833;1-8;Random bit-flip
n;knapsackga.cpp;18;5.0666184425354;1-8;Random bit-flip
n;knapsackga.cpp;18;4.220241069793701;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;6.7761290073394775;1-8;Random bit-flip
i;knapsackga.cpp;39;1.447803020477295;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.947086811065674;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.3030457496643066;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.9202451705932617;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.5406789779663086;1-8;Random bit-flip
n2;knapsackga.cpp;18;5.522189617156982;1-8;Random bit-flip
wt;knapsackga.cpp;16;4.2964277267456055;1-8;Random bit-flip
f1;knapsackga.cpp;131;2.7577707767486572;1-8;Random bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;1963;4.926300525665283;1-8;Random bit-flip
i;knapsackga.cpp;39;4.370065450668335;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.178531169891357;1-8;Random bit-flip
val;knapsackga.cpp;14;6.4803855419158936;1-8;Random bit-flip
i;knapsackga.cpp;135;2.7215044498443604;1-8;Random bit-flip
n;knapsackga.cpp;18;4.548285007476807;1-8;Random bit-flip
this;knapsackga.cpp;0;6.936915874481201;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.1342339515686035;1-8;Random bit-flip
n;knapsackga.cpp;18;5.216672658920288;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.322425603866577;1-8;Random bit-flip
pop;knapsackga.cpp;108;2.259476900100708;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.5172858238220215;1-8;Random bit-flip
n;knapsackga.cpp;18;3.4120032787323;1-8;Random bit-flip
wt2;knapsackga.cpp;17;2.6351161003112793;1-8;Random bit-flip
n;knapsackga.cpp;18;1.76596999168396;1-8;Random bit-flip
n2;knapsackga.cpp;18;1.991137981414795;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;6.036306381225586;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.009702205657959;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.07075834274292;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;1.635768175125122;1-8;Random bit-flip
n;knapsackga.cpp;18;2.437223196029663;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.5502238273620605;1-8;Random bit-flip
pai;knapsackga.cpp;127;2.328897476196289;1-8;Random bit-flip
n;knapsackga.cpp;18;3.8400321006774902;1-8;Random bit-flip
W;knapsackga.cpp;18;1.5372028350830078;1-8;Random bit-flip
__elems_before;/usr/include/c++/7/bits/vector.tcc;405;6.316539764404297;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.987300157546997;1-8;Random bit-flip
n;knapsackga.cpp;18;7.050443172454834;1-8;Random bit-flip
i;knapsackga.cpp;39;2.830697536468506;1-8;Random bit-flip
wt2;knapsackga.cpp;17;7.070924520492554;1-8;Random bit-flip
W;knapsackga.cpp;18;2.988642454147339;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.587466239929199;1-8;Random bit-flip
this;knapsackga.cpp;0;4.242254734039307;1-8;Random bit-flip
W;knapsackga.cpp;18;2.0443930625915527;1-8;Random bit-flip
this;knapsackga.cpp;0;2.129138708114624;1-8;Random bit-flip
n;knapsackga.cpp;18;2.1307129859924316;1-8;Random bit-flip
W;knapsackga.cpp;18;4.660183906555176;1-8;Random bit-flip
n;knapsackga.cpp;18;1.858048915863037;1-8;Random bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;4.91092324256897;1-8;Random bit-flip
i;knapsackga.cpp;43;3.5919506549835205;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.882402420043945;1-8;Random bit-flip
n2;knapsackga.cpp;18;2.6008894443511963;1-8;Random bit-flip
__val;/usr/include/c++/7/bits/stl_algo.h;1850;3.330592155456543;1-8;Random bit-flip
i;knapsackga.cpp;135;4.5782151222229;1-8;Random bit-flip
W2;knapsackga.cpp;18;3.678016424179077;1-8;Random bit-flip
W;knapsackga.cpp;18;1.939542531967163;1-8;Random bit-flip
n;knapsackga.cpp;18;3.9512500762939453;1-8;Random bit-flip
n2;knapsackga.cpp;18;1.1641638278961182;1-8;Random bit-flip
i;knapsackga.cpp;94;3.4910964965820312;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.745224952697754;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.2887682914733887;1-8;Random bit-flip
n;knapsackga.cpp;18;2.2576186656951904;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.4041364192962646;1-8;Random bit-flip
i;knapsackga.cpp;135;4.257747173309326;1-8;Random bit-flip
wt2;knapsackga.cpp;17;2.7787389755249023;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.630842924118042;1-8;Random bit-flip
n;knapsackga.cpp;18;4.756921291351318;1-8;Random bit-flip
n;knapsackga.cpp;18;2.48606538772583;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;2.5814011096954346;1-8;Random bit-flip
n;knapsackga.cpp;18;4.4451117515563965;1-8;Random bit-flip
n;knapsackga.cpp;18;7.391249179840088;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.6594340801239014;1-8;Random bit-flip
wt2;knapsackga.cpp;17;5.182831764221191;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;6.839813947677612;1-8;Random bit-flip
n;knapsackga.cpp;18;1.558152437210083;1-8;Random bit-flip
W2;knapsackga.cpp;18;3.0182394981384277;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;6.837628126144409;1-8;Random bit-flip
n;knapsackga.cpp;18;7.05106782913208;1-8;Random bit-flip
n;knapsackga.cpp;18;4.847679853439331;1-8;Random bit-flip
n;knapsackga.cpp;18;2.10866117477417;1-8;Random bit-flip
ap;../sysdeps/posix/libc_fatal.c;69;3.5818355083465576;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.451958179473877;1-8;Random bit-flip
val2;knapsackga.cpp;15;5.857488393783569;1-8;Random bit-flip
val;knapsackga.cpp;14;2.599743604660034;1-8;Random bit-flip
W2;knapsackga.cpp;18;1.851682186126709;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.1468722820281982;1-8;Random bit-flip
n;knapsackga.cpp;18;3.061079978942871;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.649528980255127;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.9683492183685303;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.423034429550171;1-8;Random bit-flip
competitors;knapsackga.cpp;80;2.090502977371216;1-8;Random bit-flip
n;knapsackga.cpp;18;2.2000904083251953;1-8;Random bit-flip
i;knapsackga.cpp;135;1.8133997917175293;1-8;Random bit-flip
i;knapsackga.cpp;43;8.193775415420532;1-8;Random bit-flip
val2;knapsackga.cpp;15;3.426743507385254;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.203839063644409;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;6.35351037979126;1-8;Random bit-flip
n2;knapsackga.cpp;18;5.349705219268799;1-8;Random bit-flip
n;knapsackga.cpp;18;3.3776791095733643;1-8;Random bit-flip
val2;knapsackga.cpp;15;4.848199367523193;1-8;Random bit-flip
wt2;knapsackga.cpp;17;6.068265438079834;1-8;Random bit-flip
W2;knapsackga.cpp;18;2.9417197704315186;1-8;Random bit-flip
i;knapsackga.cpp;135;3.8725621700286865;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.001317262649536;1-8;Random bit-flip
competitors;knapsackga.cpp;80;3.960676908493042;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.907785415649414;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.784621238708496;1-8;Random bit-flip
n;knapsackga.cpp;18;3.903191328048706;1-8;Random bit-flip
n;knapsackga.cpp;18;2.1885509490966797;1-8;Random bit-flip
__xlen;/usr/include/c++/7/bits/vector.tcc;203;1.8070695400238037;1-8;Random bit-flip
f2;knapsackga.cpp;131;5.664888143539429;1-8;Random bit-flip
n;knapsackga.cpp;18;3.6457085609436035;1-8;Random bit-flip
i;knapsackga.cpp;39;1.8222415447235107;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;7.37157940864563;1-8;Random bit-flip
g2;knapsackga.cpp;115;2.2524781227111816;1-8;Random bit-flip
val;knapsackga.cpp;14;2.8270986080169678;1-8;Random bit-flip
wt;knapsackga.cpp;16;3.364229440689087;1-8;Random bit-flip
n;knapsackga.cpp;18;4.026533842086792;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.0174708366394043;1-8;Random bit-flip
W;knapsackga.cpp;18;6.996226787567139;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;3.3003382682800293;1-8;Random bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;3.972388982772827;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.5130727291107178;1-8;Random bit-flip
n;knapsackga.cpp;18;2.8943581581115723;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.6038060188293457;1-8;Random bit-flip
W;knapsackga.cpp;18;4.043114185333252;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.5396203994750977;1-8;Random bit-flip
n;knapsackga.cpp;18;2.2720229625701904;1-8;Random bit-flip
n;knapsackga.cpp;18;4.600309610366821;1-8;Random bit-flip
n2;knapsackga.cpp;18;1.8028559684753418;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.107386112213135;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.7460758686065674;1-8;Random bit-flip
__tmp;/usr/include/c++/7/bits/move.h;198;2.7425596714019775;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;6.285322427749634;1-8;Random bit-flip
n2;knapsackga.cpp;18;2.299190044403076;1-8;Random bit-flip
n;knapsackga.cpp;18;5.356664419174194;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.6768510341644287;1-8;Random bit-flip
valor2;knapsackga.cpp;38;2.998662233352661;1-8;Random bit-flip
n2;knapsackga.cpp;18;2.2454771995544434;1-8;Random bit-flip
i;knapsackga.cpp;135;3.7777504920959473;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;6.689021587371826;1-8;Random bit-flip
wt2;knapsackga.cpp;17;2.5690793991088867;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;3.2039215564727783;1-8;Random bit-flip
val;knapsackga.cpp;14;3.339855194091797;1-8;Random bit-flip
n2;knapsackga.cpp;18;4.21318244934082;1-8;Random bit-flip
filho2;knapsackga.cpp;127;2.349534273147583;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;4.99150013923645;1-8;Random bit-flip
valor;knapsackga.cpp;38;3.529531478881836;1-8;Random bit-flip
n;knapsackga.cpp;18;6.426944017410278;1-8;Random bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;1896;4.046344995498657;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;7.008479595184326;1-8;Random bit-flip
pop;knapsackga.cpp;108;3.616546154022217;1-8;Random bit-flip
mae;knapsackga.cpp;127;5.75321364402771;1-8;Random bit-flip
val;knapsackga.cpp;14;4.647820711135864;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.0491464138031006;1-8;Random bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;4826;5.268460273742676;1-8;Random bit-flip
W2;knapsackga.cpp;18;2.141587018966675;1-8;Random bit-flip
n;knapsackga.cpp;18;3.4857988357543945;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;2.9276607036590576;1-8;Random bit-flip
n;knapsackga.cpp;18;7.9974894523620605;1-8;Random bit-flip
unsafe_state;random.c;160;4.198851823806763;1-8;Random bit-flip
filho1;knapsackga.cpp;92;1.8196766376495361;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;2.90728759765625;1-8;Random bit-flip
n2;knapsackga.cpp;18;4.2834227085113525;1-8;Random bit-flip
i;knapsackga.cpp;135;2.100341320037842;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.505830764770508;1-8;Random bit-flip
n2;knapsackga.cpp;18;4.729616403579712;1-8;Random bit-flip
n;knapsackga.cpp;18;4.934844255447388;1-8;Random bit-flip
n;knapsackga.cpp;18;6.049085855484009;1-8;Random bit-flip
n2;knapsackga.cpp;18;5.719625473022461;1-8;Random bit-flip
W;knapsackga.cpp;18;2.298008918762207;1-8;Random bit-flip
wt;knapsackga.cpp;16;2.997640609741211;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;7.460105895996094;1-8;Random bit-flip
W;knapsackga.cpp;18;4.623730182647705;1-8;Random bit-flip
unsafe_state;random.c;160;3.3598074913024902;1-8;Random bit-flip
n;knapsackga.cpp;18;2.4624247550964355;1-8;Random bit-flip
new_pop;knapsackga.cpp;121;4.032442092895508;1-8;Random bit-flip
pop;knapsackga.cpp;108;2.7495107650756836;1-8;Random bit-flip
i;knapsackga.cpp;94;2.6793925762176514;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.738392353057861;1-8;Random bit-flip
W2;knapsackga.cpp;18;2.542670249938965;1-8;Random bit-flip
val;knapsackga.cpp;14;4.738378524780273;1-8;Random bit-flip
W;knapsackga.cpp;18;3.05998158454895;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.894009828567505;1-8;Random bit-flip
n;knapsackga.cpp;18;3.7093045711517334;1-8;Random bit-flip
wt;knapsackga.cpp;16;2.100151300430298;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.9034788608551025;1-8;Random bit-flip
n;knapsackga.cpp;18;2.4768729209899902;1-8;Random bit-flip
n;knapsackga.cpp;18;2.3608486652374268;1-8;Random bit-flip
n;knapsackga.cpp;18;4.838207006454468;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;3.0782246589660645;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;3.5071237087249756;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;4.122525930404663;1-8;Random bit-flip
filho2;knapsackga.cpp;92;5.053757667541504;1-8;Random bit-flip
