Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
W;knapsacksa.cpp;15;1.7432594299316406;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1615846157073975;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.6310906410217285;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9743466377258301;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.7886407375335693;0-2;Random bit-flip
valor;knapsacksa.cpp;26;0.936058521270752;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.5033111572265625;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.0050578117370605;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.2188727855682373;0-2;Random bit-flip
wt;knapsacksa.cpp;14;0.9244287014007568;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.922168493270874;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1936116218566895;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.5039050579071045;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.1576898097991943;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.5757689476013184;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.7990472316741943;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.4892876148223877;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.5850846767425537;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9939868450164795;0-2;Random bit-flip
wt;knapsacksa.cpp;14;1.3843345642089844;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.494661569595337;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.4175503253936768;0-2;Random bit-flip
val;knapsacksa.cpp;13;1.0253381729125977;0-2;Random bit-flip
valor;knapsacksa.cpp;26;0.8952188491821289;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.575352668762207;0-2;Random bit-flip
wt;knapsacksa.cpp;14;1.750936508178711;0-2;Random bit-flip
val;knapsacksa.cpp;13;1.2176697254180908;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.710667610168457;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.284294605255127;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9755637645721436;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.4894955158233643;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.569976806640625;0-2;Random bit-flip
best;knapsacksa.cpp;41;0.8144733905792236;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.0113964080810547;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.2973816394805908;0-2;Random bit-flip
peso;knapsacksa.cpp;26;1.5178930759429932;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.1690664291381836;0-2;Random bit-flip
wt;knapsacksa.cpp;14;0.8194262981414795;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.2483224868774414;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.2051987648010254;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.6141903400421143;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.8048975467681885;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1799137592315674;0-2;Random bit-flip
val;knapsacksa.cpp;13;1.3157460689544678;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.0404949188232422;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.2247843742370605;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.6521146297454834;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1326284408569336;0-2;Random bit-flip
peso;knapsacksa.cpp;26;1.0280039310455322;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.4123082160949707;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.5848777294158936;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.5419120788574219;0-2;Random bit-flip
val;knapsacksa.cpp;13;1.339156150817871;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.4461112022399902;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.2869434356689453;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1111533641815186;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.3455777168273926;0-2;Random bit-flip
peso;knapsacksa.cpp;26;0.9546346664428711;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.3664240837097168;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.5908203125;0-2;Random bit-flip
t;knapsacksa.cpp;46;0.7968606948852539;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1244983673095703;0-2;Random bit-flip
best;knapsacksa.cpp;41;0.8952121734619141;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.5941033363342285;0-2;Random bit-flip
