Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model;Detected
n;knapsackmf.cpp;14;2.4171628952026367;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.6749732494354248;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.8688645362854004;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.3889291286468506;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.2621188163757324;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.9523515701293945;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.8558902740478516;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.4952480792999268;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.11739444732666;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.675759792327881;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.4751737117767334;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.7214698791503906;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.366339921951294;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.6855978965759277;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;3.253129720687866;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.2170307636260986;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.840080738067627;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.0527567863464355;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.7980542182922363;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.1072707176208496;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.7056078910827637;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.5512795448303223;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.210322856903076;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.893746852874756;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.085082530975342;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.367354393005371;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.15287709236145;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.883920907974243;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.238945245742798;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.24570369720459;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.7942450046539307;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.635697841644287;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;3.1737420558929443;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.3981664180755615;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.3819584846496582;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;1.8019864559173584;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.5309345722198486;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.5764431953430176;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.4860215187072754;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.6716673374176025;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.9848980903625488;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.8862991333007812;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.1191389560699463;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;1.9378578662872314;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.306551456451416;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;3.189497947692871;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.3540372848510742;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.906097888946533;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.7406213283538818;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;1.9638497829437256;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.9804327487945557;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.4694015979766846;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.2632582187652588;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.923002004623413;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.538175344467163;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.8036255836486816;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.9057645797729492;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;1.3509204387664795;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.6860082149505615;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;3.633878707885742;1-3;Zero bit-flip;1
w2;knapsackmf.cpp;42;1.3545875549316406;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.940723180770874;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.3997297286987305;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.1400949954986572;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.364201545715332;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.561922550201416;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.3202686309814453;1-3;Zero bit-flip;1
weights;knapsackmf.cpp;18;2.2710366249084473;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.4956371784210205;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;3.002457618713379;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.005601167678833;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.988194465637207;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.9679789543151855;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.2648749351501465;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.2865488529205322;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;3.5246341228485107;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.7064058780670166;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.9524319171905518;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;1.8804986476898193;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.1619417667388916;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.1426286697387695;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.3641130924224854;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;1.724700689315796;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.7499074935913086;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.5286428928375244;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.4709296226501465;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.5951011180877686;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.608562707901001;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.1319773197174072;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.1272315979003906;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.5474367141723633;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.0358545780181885;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.0031731128692627;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.7740113735198975;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.3171958923339844;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.929403305053711;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;2.944922924041748;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.006100654602051;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.8427610397338867;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.0129873752593994;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.2751824855804443;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.7208402156829834;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.9929306507110596;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;3.216224431991577;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.7526297569274902;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.8572700023651123;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.134500503540039;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.9169683456420898;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.3397114276885986;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.083139657974243;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.1911494731903076;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;3.804812431335449;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.703538179397583;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.7026429176330566;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.2038254737854004;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;3.0616977214813232;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;3.0829567909240723;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.8326308727264404;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;3.091691493988037;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.7699356079101562;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;3.173165798187256;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.7071545124053955;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.0920510292053223;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.9409222602844238;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.4545738697052002;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.147451877593994;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;1.0199809074401855;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.745678424835205;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.1351888179779053;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.500023126602173;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.634850025177002;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.0143113136291504;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;2.6706600189208984;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.1856417655944824;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.6527140140533447;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.8672544956207275;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;2.2712461948394775;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.9628205299377441;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.2908155918121338;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.262812376022339;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.0166890621185303;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.8018174171447754;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.8656368255615234;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.5914294719696045;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;3.2746033668518066;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.4280896186828613;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.2941370010375977;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.7125470638275146;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.6159064769744873;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.8649451732635498;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.0130019187927246;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.6267294883728027;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.0238616466522217;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.0520179271698;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.230180025100708;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.657604932785034;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.557560682296753;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.161679983139038;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.1764321327209473;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.2906394004821777;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.5361621379852295;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;3.006544351577759;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.544900894165039;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.873171091079712;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.108694076538086;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.7413103580474854;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.825484037399292;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.9337618350982666;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.1513359546661377;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.3715746402740479;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.4716434478759766;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.7288386821746826;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.3358771800994873;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;1.6096124649047852;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.8889880180358887;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.9623363018035889;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.96824049949646;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.8274075984954834;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.7059454917907715;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.4935033321380615;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;3.221799850463867;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;3.469280958175659;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.4460487365722656;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.773514986038208;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.6272082328796387;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.7592151165008545;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.476386308670044;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.5811915397644043;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;3.0504636764526367;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.2499325275421143;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.4528868198394775;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.51566219329834;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.407344102859497;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.282432794570923;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.1251752376556396;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.2760708332061768;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.780268907546997;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.9965176582336426;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.580923080444336;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.9818687438964844;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;3.017160177230835;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.7298667430877686;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.9348564147949219;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.506772756576538;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.4636402130126953;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.027635097503662;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.2703423500061035;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.521730422973633;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.903322696685791;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.271399736404419;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.0200390815734863;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;3.000711679458618;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;2.546086311340332;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.5154273509979248;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.980905294418335;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.578671932220459;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.6923768520355225;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.8490781784057617;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.163325548171997;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.3930740356445312;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.2033448219299316;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;2.4361765384674072;1-3;Zero bit-flip;1
weights;knapsackmf.cpp;18;3.4175221920013428;1-3;Zero bit-flip;1
values2;knapsackmf.cpp;17;1.753127098083496;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.782352924346924;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.9094617366790771;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.403320550918579;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.4465765953063965;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;3.0298774242401123;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.5838351249694824;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.119004011154175;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.4179694652557373;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;3.1499669551849365;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.2321038246154785;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.6149005889892578;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.8951263427734375;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.925243854522705;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.8222973346710205;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.1387429237365723;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.0049469470977783;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;1.9516017436981201;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.0072524547576904;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.165834903717041;1-3;Zero bit-flip;1
weights;knapsackmf.cpp;18;1.6407577991485596;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.137216329574585;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.8089964389801025;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.9653027057647705;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.7839152812957764;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.67960524559021;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.6932373046875;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.266784429550171;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.010542631149292;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.0355377197265625;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.5328426361083984;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.5000073909759521;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.324500560760498;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.0312681198120117;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.8812518119812012;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.02571964263916;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.423053741455078;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.22159481048584;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.596996784210205;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.9409146308898926;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.435622215270996;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.1344759464263916;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.8970458507537842;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.2484548091888428;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.6626806259155273;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;3.37618350982666;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.400736093521118;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.287524700164795;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.4663565158843994;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.234074592590332;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.7791390419006348;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.6300303936004639;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.4321272373199463;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.76149845123291;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.30495023727417;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;1.8850257396697998;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.2532577514648438;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.6845173835754395;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.466179609298706;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;1.7774302959442139;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.350485324859619;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.2130894660949707;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;1.6992783546447754;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.9076383113861084;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.8918359279632568;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.286686420440674;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.5063798427581787;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.00437331199646;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;3.0345420837402344;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.485100269317627;1-3;Zero bit-flip;1
values2;knapsackmf.cpp;17;2.1311731338500977;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.963622808456421;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.726203203201294;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.0456645488739014;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.8879482746124268;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.833681106567383;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.264206647872925;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;2.3911397457122803;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.4018359184265137;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.5056018829345703;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;2.2613682746887207;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.1873538494110107;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.468151807785034;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.9351046085357666;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.002255439758301;1-3;Zero bit-flip;1
i;knapsackmf.cpp;40;1.1231482028961182;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.0692760944366455;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.427929639816284;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.197624683380127;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.692659616470337;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.5017147064208984;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.3386902809143066;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.1235315799713135;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.166292428970337;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.201408624649048;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.592505693435669;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.969506025314331;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.8940842151641846;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.5863232612609863;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.5368378162384033;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.4401562213897705;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.4807279109954834;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.6005258560180664;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.114161252975464;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.734924077987671;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.2113780975341797;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;3.0112929344177246;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.478363275527954;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.1769027709960938;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.9191479682922363;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.759397029876709;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.206587314605713;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.4608159065246582;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;2.2645699977874756;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;3.131392240524292;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;1.5707685947418213;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.7039785385131836;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.7348642349243164;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.041574478149414;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.808199167251587;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.566983222961426;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.426551580429077;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;1.5860588550567627;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.423980474472046;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.9764485359191895;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;1.5558085441589355;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.4845175743103027;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.1263608932495117;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.7596790790557861;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.1434178352355957;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.135014057159424;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.65083384513855;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.9245238304138184;1-3;Zero bit-flip;1
