Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
j2;knapsackmf.cpp;69;1.5444674491882324;1-3;LSB bit-flip
weights;knapsackmf.cpp;18;2.2001492977142334;1-3;LSB bit-flip
i;knapsackmf.cpp;69;2.2355358600616455;1-3;LSB bit-flip
n;knapsackmf.cpp;14;1.4798004627227783;1-3;LSB bit-flip
j;knapsackmf.cpp;69;2.3725316524505615;1-3;LSB bit-flip
i;knapsackmf.cpp;69;1.4570186138153076;1-3;LSB bit-flip
weights2;knapsackmf.cpp;19;2.208631992340088;1-3;LSB bit-flip
n;knapsackmf.cpp;14;2.708341598510742;1-3;LSB bit-flip
j;knapsackmf.cpp;69;1.9452059268951416;1-3;LSB bit-flip
i;knapsackmf.cpp;69;2.757418155670166;1-3;LSB bit-flip
n;knapsackmf.cpp;14;1.9521262645721436;1-3;LSB bit-flip
j;knapsackmf.cpp;69;1.8733208179473877;1-3;LSB bit-flip
V;knapsackmf.cpp;20;3.4216561317443848;1-3;LSB bit-flip
i;knapsackmf.cpp;69;2.6471428871154785;1-3;LSB bit-flip
weights;knapsackmf.cpp;18;2.1146247386932373;1-3;LSB bit-flip
W2;knapsackmf.cpp;13;1.8852388858795166;1-3;LSB bit-flip
V;knapsackmf.cpp;20;1.8902218341827393;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.2940077781677246;1-3;LSB bit-flip
i;knapsackmf.cpp;69;2.0970616340637207;1-3;LSB bit-flip
n;knapsackmf.cpp;14;1.8592944145202637;1-3;LSB bit-flip
values;knapsackmf.cpp;16;3.3450870513916016;1-3;LSB bit-flip
i2;knapsackmf.cpp;69;1.7209300994873047;1-3;LSB bit-flip
i;knapsackmf.cpp;69;3.0770092010498047;1-3;LSB bit-flip
j2;knapsackmf.cpp;69;3.118657350540161;1-3;LSB bit-flip
i;knapsackmf.cpp;69;2.226963758468628;1-3;LSB bit-flip
j;knapsackmf.cpp;69;2.2278337478637695;1-3;LSB bit-flip
j2;knapsackmf.cpp;69;2.0770609378814697;1-3;LSB bit-flip
j2;knapsackmf.cpp;69;2.3207342624664307;1-3;LSB bit-flip
n;knapsackmf.cpp;14;1.4746382236480713;1-3;LSB bit-flip
W2;knapsackmf.cpp;13;2.448723316192627;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.2254087924957275;1-3;LSB bit-flip
i;knapsackmf.cpp;69;1.6033935546875;1-3;LSB bit-flip
j;knapsackmf.cpp;69;1.9292774200439453;1-3;LSB bit-flip
i;knapsackmf.cpp;69;1.806518793106079;1-3;LSB bit-flip
n;knapsackmf.cpp;14;1.7455222606658936;1-3;LSB bit-flip
V;knapsackmf.cpp;20;2.8533449172973633;1-3;LSB bit-flip
j2;knapsackmf.cpp;69;2.4503731727600098;1-3;LSB bit-flip
n2;knapsackmf.cpp;15;2.1552748680114746;1-3;LSB bit-flip
i;knapsackmf.cpp;69;1.4776813983917236;1-3;LSB bit-flip
i;knapsackmf.cpp;69;2.1484265327453613;1-3;LSB bit-flip
V;knapsackmf.cpp;20;1.9105892181396484;1-3;LSB bit-flip
W;knapsackmf.cpp;12;3.0818450450897217;1-3;LSB bit-flip
i;knapsackmf.cpp;69;1.8157825469970703;1-3;LSB bit-flip
i;knapsackmf.cpp;69;1.573848009109497;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.7449429035186768;1-3;LSB bit-flip
n;knapsackmf.cpp;14;1.7650408744812012;1-3;LSB bit-flip
i;knapsackmf.cpp;69;1.4866657257080078;1-3;LSB bit-flip
n;knapsackmf.cpp;14;2.2589306831359863;1-3;LSB bit-flip
j;knapsackmf.cpp;69;1.9717841148376465;1-3;LSB bit-flip
j;knapsackmf.cpp;69;2.6071600914001465;1-3;LSB bit-flip
i;knapsackmf.cpp;69;1.9347643852233887;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.9066119194030762;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.5075225830078125;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.08128023147583;1-3;LSB bit-flip
n2;knapsackmf.cpp;15;2.2690892219543457;1-3;LSB bit-flip
i;knapsackmf.cpp;69;2.4479174613952637;1-3;LSB bit-flip
n;knapsackmf.cpp;14;6.538755893707275;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.5350515842437744;1-3;LSB bit-flip
W2;knapsackmf.cpp;13;1.2679545879364014;1-3;LSB bit-flip
j;knapsackmf.cpp;69;2.5003156661987305;1-3;LSB bit-flip
value;knapsackmf.cpp;70;2.4513516426086426;1-3;LSB bit-flip
n;knapsackmf.cpp;14;2.5733225345611572;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.3367938995361328;1-3;LSB bit-flip
n;knapsackmf.cpp;14;2.5486507415771484;1-3;LSB bit-flip
i2;knapsackmf.cpp;69;2.5401508808135986;1-3;LSB bit-flip
j;knapsackmf.cpp;69;2.272465229034424;1-3;LSB bit-flip
j;knapsackmf.cpp;69;2.930299997329712;1-3;LSB bit-flip
n;knapsackmf.cpp;14;1.9393823146820068;1-3;LSB bit-flip
j;knapsackmf.cpp;69;2.1929872035980225;1-3;LSB bit-flip
j;knapsackmf.cpp;69;2.143725872039795;1-3;LSB bit-flip
i;knapsackmf.cpp;69;1.8234508037567139;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.238309383392334;1-3;LSB bit-flip
V;knapsackmf.cpp;20;2.4988996982574463;1-3;LSB bit-flip
W2;knapsackmf.cpp;13;1.863206386566162;1-3;LSB bit-flip
j;knapsackmf.cpp;69;2.315031051635742;1-3;LSB bit-flip
n;knapsackmf.cpp;14;2.348522663116455;1-3;LSB bit-flip
V;knapsackmf.cpp;20;2.8541672229766846;1-3;LSB bit-flip
j;knapsackmf.cpp;69;2.5022432804107666;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.605104923248291;1-3;LSB bit-flip
i;knapsackmf.cpp;69;2.30104398727417;1-3;LSB bit-flip
i;knapsackmf.cpp;69;2.375147581100464;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.511183977127075;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.4432497024536133;1-3;LSB bit-flip
j;knapsackmf.cpp;69;2.053187608718872;1-3;LSB bit-flip
values;knapsackmf.cpp;16;2.3435895442962646;1-3;LSB bit-flip
i;knapsackmf.cpp;69;2.427964687347412;1-3;Zero bit-flip
n;knapsackmf.cpp;14;2.7405447959899902;1-3;Zero bit-flip
i2;knapsackmf.cpp;69;1.678055763244629;1-3;Zero bit-flip
V;knapsackmf.cpp;20;1.6134381294250488;1-3;Zero bit-flip
j2;knapsackmf.cpp;69;2.8810441493988037;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.3672287464141846;1-3;Zero bit-flip
value;knapsackmf.cpp;70;1.7746937274932861;1-3;Zero bit-flip
W2;knapsackmf.cpp;13;2.233046770095825;1-3;Zero bit-flip
W2;knapsackmf.cpp;13;2.1351521015167236;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.245413303375244;1-3;Zero bit-flip
values;knapsackmf.cpp;16;1.6762232780456543;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.640704870223999;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.594539165496826;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.5075788497924805;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.057853937149048;1-3;Zero bit-flip
i;knapsackmf.cpp;69;3.439556121826172;1-3;Zero bit-flip
j;knapsackmf.cpp;69;3.037670373916626;1-3;Zero bit-flip
j;knapsackmf.cpp;69;2.0746538639068604;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.4262006282806396;1-3;Zero bit-flip
W2;knapsackmf.cpp;13;2.1135294437408447;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.023376226425171;1-3;Zero bit-flip
W2;knapsackmf.cpp;13;3.4299399852752686;1-3;Zero bit-flip
values;knapsackmf.cpp;16;1.7344896793365479;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.5372884273529053;1-3;Zero bit-flip
n;knapsackmf.cpp;14;1.8079941272735596;1-3;Zero bit-flip
W2;knapsackmf.cpp;13;1.8720602989196777;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.6674787998199463;1-3;Zero bit-flip
j2;knapsackmf.cpp;69;1.6683921813964844;1-3;Zero bit-flip
j;knapsackmf.cpp;69;3.6552913188934326;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.4443013668060303;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.9240548610687256;1-3;Zero bit-flip
weights;knapsackmf.cpp;18;2.5225436687469482;1-3;Zero bit-flip
V;knapsackmf.cpp;20;3.025773048400879;1-3;Zero bit-flip
i;knapsackmf.cpp;69;3.0294201374053955;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.4323740005493164;1-3;Zero bit-flip
i2;knapsackmf.cpp;69;1.593719720840454;1-3;Zero bit-flip
i2;knapsackmf.cpp;69;2.0811564922332764;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.425079107284546;1-3;Zero bit-flip
i2;knapsackmf.cpp;69;2.7871644496917725;1-3;Zero bit-flip
weights2;knapsackmf.cpp;19;2.7528226375579834;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.623215913772583;1-3;Zero bit-flip
j;knapsackmf.cpp;69;2.50836443901062;1-3;Zero bit-flip
n2;knapsackmf.cpp;15;1.8745923042297363;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.6042864322662354;1-3;Zero bit-flip
j2;knapsackmf.cpp;69;2.7932076454162598;1-3;Zero bit-flip
value;knapsackmf.cpp;70;2.9737112522125244;1-3;Zero bit-flip
V;knapsackmf.cpp;20;3.611687421798706;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.8087832927703857;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.569166421890259;1-3;Zero bit-flip
n2;knapsackmf.cpp;15;2.022453784942627;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.839961051940918;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.7981252670288086;1-3;Zero bit-flip
values;knapsackmf.cpp;16;2.612645149230957;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.0567872524261475;1-3;Zero bit-flip
j2;knapsackmf.cpp;69;3.1865289211273193;1-3;Zero bit-flip
weights;knapsackmf.cpp;18;1.4865012168884277;1-3;Zero bit-flip
V;knapsackmf.cpp;20;1.966331958770752;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.190279722213745;1-3;Zero bit-flip
V;knapsackmf.cpp;20;3.3627283573150635;1-3;Zero bit-flip
this;knapsackmf.cpp;0;1.6289610862731934;1-3;Zero bit-flip
i2;knapsackmf.cpp;69;2.009551525115967;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.089630126953125;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.5658142566680908;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.38533091545105;1-3;Zero bit-flip
n;knapsackmf.cpp;14;1.7434101104736328;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.5004329681396484;1-3;Zero bit-flip
i2;knapsackmf.cpp;69;1.7591214179992676;1-3;Zero bit-flip
value;knapsackmf.cpp;70;2.4095828533172607;1-3;Zero bit-flip
i2;knapsackmf.cpp;69;2.775632619857788;1-3;Zero bit-flip
W2;knapsackmf.cpp;13;2.556885242462158;1-3;Zero bit-flip
j;knapsackmf.cpp;69;2.4462013244628906;1-3;Zero bit-flip
j;knapsackmf.cpp;69;3.372291326522827;1-3;Zero bit-flip
V;knapsackmf.cpp;20;3.3732211589813232;1-3;Zero bit-flip
j;knapsackmf.cpp;69;2.7975656986236572;1-3;Zero bit-flip
V;knapsackmf.cpp;20;1.7263798713684082;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.7504642009735107;1-3;Zero bit-flip
j2;knapsackmf.cpp;69;2.0092804431915283;1-3;Zero bit-flip
n2;knapsackmf.cpp;15;2.427072286605835;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.4053740501403809;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.512927293777466;1-3;Zero bit-flip
value;knapsackmf.cpp;70;1.4276087284088135;1-3;Zero bit-flip
n2;knapsackmf.cpp;15;2.743601083755493;1-3;Zero bit-flip
j;knapsackmf.cpp;69;1.6836159229278564;1-3;Zero bit-flip
i2;knapsackmf.cpp;69;3.4245927333831787;1-3;Zero bit-flip
n;knapsackmf.cpp;14;2.328167200088501;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.139838457107544;1-3;Zero bit-flip
value;knapsackmf.cpp;70;2.2909584045410156;1-3;Zero bit-flip
n2;knapsackmf.cpp;15;2.3640592098236084;1-3;Zero bit-flip
values2;knapsackmf.cpp;17;2.71826171875;1-3;Zero bit-flip
j2;knapsackmf.cpp;69;2.3152451515197754;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.2575626373291016;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.5308151245117188;1-3;Zero bit-flip
i;knapsackmf.cpp;69;3.196305751800537;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.6346957683563232;1-3;Zero bit-flip
V;knapsackmf.cpp;20;3.179213523864746;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.4043755531311035;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.58378005027771;1-3;Zero bit-flip
weights;knapsackmf.cpp;18;2.209070920944214;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.219587802886963;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.855790615081787;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.5504369735717773;1-3;Zero bit-flip
j2;knapsackmf.cpp;69;1.519836664199829;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.7527847290039062;1-3;Zero bit-flip
j;knapsackmf.cpp;69;2.844522714614868;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.9806466102600098;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.169454336166382;1-3;Zero bit-flip
n2;knapsackmf.cpp;15;1.72526216506958;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.346137762069702;1-3;Zero bit-flip
j2;knapsackmf.cpp;69;2.3888516426086426;1-3;Zero bit-flip
W2;knapsackmf.cpp;13;2.7940409183502197;1-3;Zero bit-flip
j2;knapsackmf.cpp;69;2.126343250274658;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.2681937217712402;1-3;Zero bit-flip
n;knapsackmf.cpp;14;1.9305036067962646;1-3;Zero bit-flip
n2;knapsackmf.cpp;15;2.243032217025757;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.0851235389709473;1-3;Zero bit-flip
j;knapsackmf.cpp;69;1.7212274074554443;1-3;Zero bit-flip
n;knapsackmf.cpp;14;3.074457883834839;1-3;Zero bit-flip
W2;knapsackmf.cpp;13;1.6156370639801025;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.3245625495910645;1-3;Zero bit-flip
value;knapsackmf.cpp;70;2.8454153537750244;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.699570655822754;1-3;Zero bit-flip
weights2;knapsackmf.cpp;19;3.822810173034668;1-3;Zero bit-flip
value;knapsackmf.cpp;70;2.2811055183410645;1-3;Zero bit-flip
weights;knapsackmf.cpp;18;1.9010281562805176;1-3;Zero bit-flip
values2;knapsackmf.cpp;17;1.8081271648406982;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.7161552906036377;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.673628568649292;1-3;Zero bit-flip
value;knapsackmf.cpp;70;2.6424527168273926;1-3;Zero bit-flip
values;knapsackmf.cpp;16;3.403036594390869;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.3066670894622803;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.1899218559265137;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.0188112258911133;1-3;Zero bit-flip
V;knapsackmf.cpp;20;3.306713104248047;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.7796518802642822;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.752951145172119;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.4852702617645264;1-3;Zero bit-flip
j2;knapsackmf.cpp;69;2.57167911529541;1-3;Zero bit-flip
j;knapsackmf.cpp;69;2.126798152923584;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.646407127380371;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.661850690841675;1-3;Zero bit-flip
values;knapsackmf.cpp;16;1.0577943325042725;1-3;Zero bit-flip
value;knapsackmf.cpp;70;3.5786044597625732;1-3;Zero bit-flip
n2;knapsackmf.cpp;15;2.1910593509674072;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.7591300010681152;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.294536590576172;1-3;Zero bit-flip
this;knapsackmf.cpp;0;1.9074101448059082;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.5527691841125488;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.4673676490783691;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.6576941013336182;1-3;Zero bit-flip
j;knapsackmf.cpp;69;2.3655357360839844;1-3;Zero bit-flip
weights;knapsackmf.cpp;18;2.8287484645843506;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.835524082183838;1-3;Zero bit-flip
weights2;knapsackmf.cpp;19;2.1548354625701904;1-3;Zero bit-flip
i2;knapsackmf.cpp;69;2.9010748863220215;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.794961929321289;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.169776201248169;1-3;Zero bit-flip
j2;knapsackmf.cpp;69;2.297978639602661;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.9974355697631836;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.788918972015381;1-3;Zero bit-flip
n;knapsackmf.cpp;14;3.0469112396240234;1-3;Zero bit-flip
W2;knapsackmf.cpp;13;1.9764509201049805;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.759392499923706;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.3266005516052246;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.44087553024292;1-3;Zero bit-flip
values;knapsackmf.cpp;16;1.2823171615600586;1-3;Zero bit-flip
n2;knapsackmf.cpp;15;2.2682831287384033;1-3;Zero bit-flip
j;knapsackmf.cpp;69;1.987318754196167;1-3;Zero bit-flip
i2;knapsackmf.cpp;69;3.017178535461426;1-3;Zero bit-flip
n2;knapsackmf.cpp;15;1.5160102844238281;1-3;Zero bit-flip
n;knapsackmf.cpp;14;1.9809303283691406;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.7794647216796875;1-3;Zero bit-flip
j2;knapsackmf.cpp;69;2.9114160537719727;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.3682301044464111;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.63795804977417;1-3;Zero bit-flip
W2;knapsackmf.cpp;13;1.9571411609649658;1-3;Zero bit-flip
W2;knapsackmf.cpp;13;2.6110098361968994;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.231873035430908;1-3;Zero bit-flip
value;knapsackmf.cpp;70;3.1081418991088867;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.2594776153564453;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.753326416015625;1-3;Zero bit-flip
value;knapsackmf.cpp;70;2.3673202991485596;1-3;Zero bit-flip
weights;knapsackmf.cpp;18;1.7343106269836426;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.5836238861083984;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.2577965259552;1-3;Zero bit-flip
value;knapsackmf.cpp;70;2.3892903327941895;1-3;Zero bit-flip
V;knapsackmf.cpp;20;1.9506969451904297;1-3;Zero bit-flip
weights2;knapsackmf.cpp;19;2.387460708618164;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.960402250289917;1-3;Zero bit-flip
n2;knapsackmf.cpp;15;1.8979570865631104;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.097320795059204;1-3;Zero bit-flip
V;knapsackmf.cpp;20;2.2377803325653076;1-3;Zero bit-flip
weights;knapsackmf.cpp;18;1.9231610298156738;1-3;Zero bit-flip
i;knapsackmf.cpp;69;3.1267406940460205;1-3;Zero bit-flip
i;knapsackmf.cpp;69;2.7805747985839844;1-3;Zero bit-flip
i;knapsackmf.cpp;69;1.7541348934173584;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.028073787689209;1-3;Double bit-flip
value;knapsackmf.cpp;70;2.193964958190918;1-3;Double bit-flip
j;knapsackmf.cpp;69;1.7412891387939453;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.495601177215576;1-3;Double bit-flip
j2;knapsackmf.cpp;69;2.3277134895324707;1-3;Double bit-flip
W;knapsackmf.cpp;12;1.582700490951538;1-3;Double bit-flip
W2;knapsackmf.cpp;13;2.524462938308716;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.8590121269226074;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.5025269985198975;1-3;Double bit-flip
j;knapsackmf.cpp;69;2.2353405952453613;1-3;Double bit-flip
W2;knapsackmf.cpp;13;1.275270700454712;1-3;Double bit-flip
j;knapsackmf.cpp;69;1.7512123584747314;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.9636669158935547;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.205209255218506;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.2110633850097656;1-3;Double bit-flip
values2;knapsackmf.cpp;17;1.2778921127319336;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.376750946044922;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.3682820796966553;1-3;Double bit-flip
j;knapsackmf.cpp;69;2.1957950592041016;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.9627418518066406;1-3;Double bit-flip
W;knapsackmf.cpp;12;2.6107728481292725;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.6435298919677734;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.6248538494110107;1-3;Double bit-flip
W;knapsackmf.cpp;12;1.5340518951416016;1-3;Double bit-flip
W;knapsackmf.cpp;12;2.0763983726501465;1-3;Double bit-flip
i;knapsackmf.cpp;69;3.010190963745117;1-3;Double bit-flip
W;knapsackmf.cpp;12;2.555731773376465;1-3;Double bit-flip
weights2;knapsackmf.cpp;19;2.806241512298584;1-3;Double bit-flip
i2;knapsackmf.cpp;69;1.5654761791229248;1-3;Double bit-flip
i2;knapsackmf.cpp;69;1.9045889377593994;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.824978828430176;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.350040912628174;1-3;Double bit-flip
i2;knapsackmf.cpp;69;2.580625057220459;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.9719138145446777;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.668010950088501;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.8540287017822266;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.296013832092285;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.1606476306915283;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.0602312088012695;1-3;Double bit-flip
i;knapsackmf.cpp;69;3.002929449081421;1-3;Double bit-flip
n2;knapsackmf.cpp;15;1.54835844039917;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.6396899223327637;1-3;Double bit-flip
W2;knapsackmf.cpp;13;2.4771316051483154;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.0923309326171875;1-3;Double bit-flip
W;knapsackmf.cpp;12;2.3203885555267334;1-3;Double bit-flip
W;knapsackmf.cpp;12;2.980954170227051;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.568737506866455;1-3;Double bit-flip
n;knapsackmf.cpp;14;3.199709892272949;1-3;Double bit-flip
j;knapsackmf.cpp;69;2.5030174255371094;1-3;Double bit-flip
n;knapsackmf.cpp;14;3.1689302921295166;1-3;Double bit-flip
weights2;knapsackmf.cpp;19;1.9133384227752686;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.1762771606445312;1-3;Double bit-flip
W;knapsackmf.cpp;12;1.8062782287597656;1-3;Double bit-flip
values;knapsackmf.cpp;16;2.5607693195343018;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.957118272781372;1-3;Double bit-flip
value;knapsackmf.cpp;70;3.9034454822540283;1-3;Double bit-flip
j;knapsackmf.cpp;69;2.1874566078186035;1-3;Double bit-flip
value;knapsackmf.cpp;70;2.567178964614868;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.447538137435913;1-3;Double bit-flip
n;knapsackmf.cpp;14;3.1969380378723145;1-3;Double bit-flip
n2;knapsackmf.cpp;15;3.207714080810547;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.3140101432800293;1-3;Double bit-flip
values2;knapsackmf.cpp;17;1.955744743347168;1-3;Double bit-flip
values;knapsackmf.cpp;16;3.1584184169769287;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.221503257751465;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.8467133045196533;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.089829683303833;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.0630180835723877;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.5781221389770508;1-3;Double bit-flip
i;knapsackmf.cpp;69;3.2758121490478516;1-3;Double bit-flip
j2;knapsackmf.cpp;69;1.6282365322113037;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.572824239730835;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.9267475605010986;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.1329197883605957;1-3;Double bit-flip
weights;knapsackmf.cpp;18;2.826563835144043;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.1378769874572754;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.059920072555542;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.6953988075256348;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.9716219902038574;1-3;Double bit-flip
W;knapsackmf.cpp;12;2.217076063156128;1-3;Double bit-flip
W2;knapsackmf.cpp;13;2.5620622634887695;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.6380653381347656;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.505279302597046;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.9792978763580322;1-3;Double bit-flip
j;knapsackmf.cpp;69;2.650055408477783;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.5172815322875977;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.5569751262664795;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.4362571239471436;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.8841209411621094;1-3;Double bit-flip
value;knapsackmf.cpp;70;2.5689005851745605;1-3;Double bit-flip
i2;knapsackmf.cpp;69;2.4200968742370605;1-3;Double bit-flip
weights;knapsackmf.cpp;18;1.9143321514129639;1-3;Double bit-flip
j;knapsackmf.cpp;69;1.9410505294799805;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.6067380905151367;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.0412724018096924;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.1137564182281494;1-3;Double bit-flip
i;knapsackmf.cpp;40;1.8373363018035889;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.0008914470672607;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.182243585586548;1-3;Double bit-flip
j2;knapsackmf.cpp;69;2.236414670944214;1-3;Double bit-flip
