Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
n;knapsacksa.cpp;13;4.398754835128784;0-9;Double bit-flip
this;knapsacksa.cpp;0;2.773216485977173;0-9;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2567241191864014;0-9;Double bit-flip
n;knapsacksa.cpp;13;2.42637300491333;0-9;Double bit-flip
n;knapsacksa.cpp;13;2.0714974403381348;0-9;Double bit-flip
n;knapsacksa.cpp;13;2.260688543319702;0-9;Double bit-flip
n;knapsacksa.cpp;13;1.4466638565063477;0-9;Double bit-flip
n;knapsacksa.cpp;13;2.5019054412841797;0-9;Double bit-flip
solution;knapsacksa.cpp;78;2.194016456604004;0-9;Double bit-flip
n;knapsacksa.cpp;13;3.985419273376465;0-9;Double bit-flip
val;knapsacksa.cpp;14;2.3272359371185303;0-9;Double bit-flip
wt2;knapsacksa.cpp;17;2.5371618270874023;0-9;Double bit-flip
W;knapsacksa.cpp;13;6.629975080490112;0-9;Double bit-flip
__GI__dl_argv;rtld.c;83;0.7215254306793213;0-9;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;5.932720184326172;0-9;Double bit-flip
val;knapsacksa.cpp;14;4.487109661102295;0-9;Double bit-flip
n;knapsacksa.cpp;13;3.3169727325439453;0-9;Double bit-flip
W;knapsacksa.cpp;13;6.132510185241699;0-9;Double bit-flip
n;knapsacksa.cpp;13;1.9218707084655762;0-9;Double bit-flip
W2;knapsacksa.cpp;13;3.8926069736480713;0-9;Double bit-flip
n;knapsacksa.cpp;13;7.385247707366943;0-9;Double bit-flip
n;knapsacksa.cpp;13;5.18360447883606;0-9;Double bit-flip
n;knapsacksa.cpp;13;1.6994738578796387;0-9;Double bit-flip
n;knapsacksa.cpp;13;6.055526494979858;0-9;Double bit-flip
i;knapsacksa.cpp;57;3.112117052078247;0-9;Double bit-flip
n;knapsacksa.cpp;13;1.9355731010437012;0-9;Double bit-flip
delta;knapsacksa.cpp;96;6.5826098918914795;0-9;Double bit-flip
action;../sysdeps/posix/libc_fatal.c;67;5.302343845367432;0-9;Double bit-flip
n;knapsacksa.cpp;13;2.1478753089904785;0-9;Double bit-flip
val2;knapsacksa.cpp;15;6.13775634765625;0-9;Double bit-flip
n;knapsacksa.cpp;13;3.9169325828552246;0-9;Double bit-flip
best2;knapsacksa.cpp;82;4.144947528839111;0-9;Double bit-flip
W2;knapsacksa.cpp;13;4.084064960479736;0-9;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;3.319431781768799;0-9;Double bit-flip
i;knapsacksa.cpp;57;4.0129735469818115;0-9;Double bit-flip
W2;knapsacksa.cpp;13;3.505791425704956;0-9;Double bit-flip
wt2;knapsacksa.cpp;17;3.446526527404785;0-9;Double bit-flip
__exit_funcs_done;exit.c;31;2.747836112976074;0-9;Double bit-flip
n;knapsacksa.cpp;13;1.9101979732513428;0-9;Double bit-flip
c;knapsacksa.cpp;92;3.5955405235290527;0-9;Double bit-flip
n;knapsacksa.cpp;13;3.031632661819458;0-9;Double bit-flip
c;knapsacksa.cpp;92;3.7819876670837402;0-9;Double bit-flip
action;../sysdeps/posix/libc_fatal.c;67;2.8887510299682617;0-9;Double bit-flip
val2;knapsacksa.cpp;15;2.651293992996216;0-9;Double bit-flip
action;../sysdeps/posix/libc_fatal.c;67;3.7253434658050537;0-9;Double bit-flip
peso2;knapsacksa.cpp;56;1.668811321258545;0-9;Double bit-flip
n;knapsacksa.cpp;13;8.435634851455688;0-9;Double bit-flip
val;knapsacksa.cpp;14;1.9447405338287354;0-9;Double bit-flip
temp;knapsacksa.cpp;83;6.9000513553619385;0-9;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5585026741027832;0-9;Double bit-flip
W2;knapsacksa.cpp;13;3.0941388607025146;0-9;Double bit-flip
wt;knapsacksa.cpp;16;4.413452386856079;0-9;Double bit-flip
wt2;knapsacksa.cpp;17;1.9843177795410156;0-9;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;4.300691366195679;0-9;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;2.772350549697876;0-9;Double bit-flip
n;knapsacksa.cpp;13;4.334884881973267;0-9;Double bit-flip
_dl_skip_args;rtld.c;84;2.14522123336792;0-9;Double bit-flip
c;knapsacksa.cpp;92;1.6918153762817383;0-9;Double bit-flip
temp2;knapsacksa.cpp;84;2.792820453643799;0-9;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;5.856448650360107;0-9;Double bit-flip
n2;knapsacksa.cpp;13;3.561929941177368;0-9;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;2.6494710445404053;0-9;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;3.7160799503326416;0-9;Double bit-flip
i;knapsacksa.cpp;61;3.7940821647644043;0-9;Double bit-flip
val;knapsacksa.cpp;14;2.6475179195404053;0-9;Double bit-flip
wt2;knapsacksa.cpp;17;2.282464027404785;0-9;Double bit-flip
__GI__dl_argv;rtld.c;83;0.48132848739624023;0-9;Double bit-flip
peso2;knapsacksa.cpp;56;5.881952285766602;0-9;Double bit-flip
n;knapsacksa.cpp;13;1.6610863208770752;0-9;Double bit-flip
n;knapsacksa.cpp;13;3.2010951042175293;0-9;Double bit-flip
n;knapsacksa.cpp;13;2.610161066055298;0-9;Double bit-flip
n;knapsacksa.cpp;13;2.3472049236297607;0-9;Double bit-flip
n;knapsacksa.cpp;13;3.2763965129852295;0-9;Double bit-flip
val2;knapsacksa.cpp;15;3.1987571716308594;0-9;Double bit-flip
n;knapsacksa.cpp;13;2.768263101577759;0-9;Double bit-flip
W;knapsacksa.cpp;13;2.1984059810638428;0-9;Double bit-flip
n;knapsacksa.cpp;13;1.6267831325531006;0-9;Double bit-flip
wt2;knapsacksa.cpp;17;3.8803255558013916;0-9;Double bit-flip
_dl_skip_args;rtld.c;84;1.3326594829559326;0-9;Double bit-flip
W;knapsacksa.cpp;13;5.7072365283966064;0-9;Double bit-flip
n;knapsacksa.cpp;13;2.264676332473755;0-9;Double bit-flip
n;knapsacksa.cpp;13;3.7464957237243652;0-9;Double bit-flip
i;knapsacksa.cpp;61;2.4266819953918457;0-9;Double bit-flip
i;knapsacksa.cpp;57;1.8286001682281494;0-9;Double bit-flip
wt;knapsacksa.cpp;16;7.126771450042725;0-9;Double bit-flip
_dl_skip_args;rtld.c;84;0.5619981288909912;0-9;Double bit-flip
n;knapsacksa.cpp;13;3.465125799179077;0-9;Double bit-flip
__GI__dl_argv;rtld.c;83;0.7634713649749756;0-9;Double bit-flip
s;knapsacksa.cpp;89;2.038925886154175;0-9;Double bit-flip
__GI__dl_argv;rtld.c;83;0.8973207473754883;0-9;Double bit-flip
n2;knapsacksa.cpp;13;7.281331539154053;0-9;Double bit-flip
n;knapsacksa.cpp;13;1.352630376815796;0-9;Double bit-flip
_rtld_global;rtld.c;231;0.9746513366699219;0-9;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;2.246082067489624;0-9;Double bit-flip
i;knapsacksa.cpp;57;3.0307857990264893;0-9;Double bit-flip
n;knapsacksa.cpp;13;2.639935255050659;0-9;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6161251068115234;0-9;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;2.4374279975891113;0-9;Double bit-flip
__exit_funcs_done;exit.c;31;5.244659662246704;0-9;Double bit-flip
val;knapsacksa.cpp;14;6.084995269775391;0-9;Double bit-flip
n;knapsacksa.cpp;13;5.806212902069092;0-9;Double bit-flip
W;knapsacksa.cpp;13;4.948839902877808;0-9;Double bit-flip
peso2;knapsacksa.cpp;56;4.6509623527526855;0-9;Double bit-flip
n;knapsacksa.cpp;13;5.636739015579224;0-9;Double bit-flip
n;knapsacksa.cpp;13;5.6114501953125;0-9;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;3.0210633277893066;0-9;LSB bit-flip
peso;knapsacksa.cpp;56;5.091364622116089;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.2387309074401855;0-9;LSB bit-flip
__p;/usr/include/c++/7/ext/new_allocator.h;116;3.3595380783081055;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.7112796306610107;0-9;LSB bit-flip
val;knapsacksa.cpp;14;3.2351765632629395;0-9;LSB bit-flip
W;knapsacksa.cpp;13;9.729299545288086;0-9;LSB bit-flip
delta;knapsacksa.cpp;96;5.179291725158691;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.79784083366394;0-9;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7789623737335205;0-9;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;4.108086347579956;0-9;LSB bit-flip
i;knapsacksa.cpp;61;3.588045358657837;0-9;LSB bit-flip
t;knapsacksa.cpp;88;3.7981109619140625;0-9;LSB bit-flip
val;knapsacksa.cpp;14;4.207001447677612;0-9;LSB bit-flip
solution;knapsacksa.cpp;51;2.930241823196411;0-9;LSB bit-flip
n2;knapsacksa.cpp;13;5.702857732772827;0-9;LSB bit-flip
wt2;knapsacksa.cpp;17;3.9816150665283203;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.97688627243042;0-9;LSB bit-flip
__x;/usr/include/c++/7/cmath;222;6.414276361465454;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.817800521850586;0-9;LSB bit-flip
val2;knapsacksa.cpp;15;4.693227291107178;0-9;LSB bit-flip
W;knapsacksa.cpp;13;5.459460973739624;0-9;LSB bit-flip
_dl_skip_args;rtld.c;84;1.0747368335723877;0-9;LSB bit-flip
n;knapsacksa.cpp;13;5.1542346477508545;0-9;LSB bit-flip
W;knapsacksa.cpp;13;6.386837959289551;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;3.038032293319702;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.3611464500427246;0-9;LSB bit-flip
W;knapsacksa.cpp;13;7.151138067245483;0-9;LSB bit-flip
val2;knapsacksa.cpp;15;2.817695379257202;0-9;LSB bit-flip
t;knapsacksa.cpp;88;2.842546224594116;0-9;LSB bit-flip
W;knapsacksa.cpp;13;2.366730213165283;0-9;LSB bit-flip
_dl_skip_args;rtld.c;84;2.305074453353882;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.487281084060669;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.1750242710113525;0-9;LSB bit-flip
free_list;arena.c;83;3.9830002784729004;0-9;LSB bit-flip
n;knapsacksa.cpp;13;8.118598937988281;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.3985180854797363;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.63483738899231;0-9;LSB bit-flip
_dl_skip_args;rtld.c;84;1.0027024745941162;0-9;LSB bit-flip
wt;knapsacksa.cpp;16;2.6403446197509766;0-9;LSB bit-flip
n2;knapsacksa.cpp;13;2.675886392593384;0-9;LSB bit-flip
i;knapsacksa.cpp;61;4.241746425628662;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.659688949584961;0-9;LSB bit-flip
n2;knapsacksa.cpp;13;2.5309078693389893;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;2.664553642272949;0-9;LSB bit-flip
_dl_skip_args;rtld.c;84;1.1202173233032227;0-9;LSB bit-flip
c;knapsacksa.cpp;92;7.282508850097656;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.3847603797912598;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.5819196701049805;0-9;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.9421141147613525;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.031221866607666;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.2454845905303955;0-9;LSB bit-flip
n;knapsacksa.cpp;13;7.360286474227905;0-9;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;5.091554641723633;0-9;LSB bit-flip
_dl_skip_args;rtld.c;84;2.000624656677246;0-9;LSB bit-flip
val2;knapsacksa.cpp;15;4.565449953079224;0-9;LSB bit-flip
t;knapsacksa.cpp;88;4.592318058013916;0-9;LSB bit-flip
n;knapsacksa.cpp;13;5.431956768035889;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.248267412185669;0-9;LSB bit-flip
W;knapsacksa.cpp;13;4.733905076980591;0-9;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;176;4.73915433883667;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.405963182449341;0-9;LSB bit-flip
this;knapsacksa.cpp;0;2.4368789196014404;0-9;LSB bit-flip
delta;knapsacksa.cpp;96;1.8672287464141846;0-9;LSB bit-flip
n;knapsacksa.cpp;13;5.243072748184204;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.1400375366210938;0-9;LSB bit-flip
i;knapsacksa.cpp;90;3.1625912189483643;0-9;LSB bit-flip
n;knapsacksa.cpp;13;5.007883071899414;0-9;LSB bit-flip
peso;knapsacksa.cpp;56;6.2296833992004395;0-9;LSB bit-flip
c;knapsacksa.cpp;92;4.23984956741333;0-9;LSB bit-flip
solution;knapsacksa.cpp;51;3.9457077980041504;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.3166799545288086;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.0288097858428955;0-9;LSB bit-flip
s;knapsacksa.cpp;89;2.241858720779419;0-9;LSB bit-flip
c;knapsacksa.cpp;92;6.617109298706055;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.4428114891052246;0-9;LSB bit-flip
wt2;knapsacksa.cpp;17;2.1016061305999756;0-9;LSB bit-flip
n;knapsacksa.cpp;13;6.352280855178833;0-9;LSB bit-flip
wt2;knapsacksa.cpp;17;2.4674642086029053;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.2380244731903076;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.8259916305541992;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;6.927863597869873;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.4073946475982666;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.4865307807922363;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.507560968399048;0-9;LSB bit-flip
c;knapsacksa.cpp;92;4.889861583709717;0-9;LSB bit-flip
i;knapsacksa.cpp;61;3.3166167736053467;0-9;LSB bit-flip
val2;knapsacksa.cpp;15;4.491846799850464;0-9;LSB bit-flip
s;knapsacksa.cpp;89;2.9344072341918945;0-9;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4093296527862549;0-9;LSB bit-flip
wt2;knapsacksa.cpp;17;4.019468784332275;0-9;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8220598697662354;0-9;LSB bit-flip
val;knapsacksa.cpp;14;3.1768674850463867;0-9;LSB bit-flip
c;knapsacksa.cpp;92;4.631009101867676;0-9;LSB bit-flip
val2;knapsacksa.cpp;15;3.5795164108276367;0-9;LSB bit-flip
temp;knapsacksa.cpp;83;4.173185110092163;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.260397911071777;0-9;LSB bit-flip
best;knapsacksa.cpp;81;3.1268362998962402;0-9;LSB bit-flip
_dl_skip_args;rtld.c;84;0.9015321731567383;0-9;LSB bit-flip
n;knapsacksa.cpp;13;6.094266414642334;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.3866379261016846;0-9;LSB bit-flip
i;knapsacksa.cpp;90;5.1593029499053955;0-9;LSB bit-flip
best2;knapsacksa.cpp;82;2.12245774269104;0-9;LSB bit-flip
best;knapsacksa.cpp;81;3.268754482269287;0-9;LSB bit-flip
val2;knapsacksa.cpp;15;2.5605247020721436;0-9;LSB bit-flip
solution;knapsacksa.cpp;78;8.921704292297363;0-9;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;2.779630422592163;0-9;LSB bit-flip
i;knapsacksa.cpp;57;1.8296008110046387;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.2133753299713135;0-9;LSB bit-flip
i;knapsacksa.cpp;61;3.3841497898101807;0-9;LSB bit-flip
n;knapsacksa.cpp;13;5.29205322265625;0-9;LSB bit-flip
val;knapsacksa.cpp;14;3.662637710571289;0-9;LSB bit-flip
n;knapsacksa.cpp;13;5.937028169631958;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.113769769668579;0-9;LSB bit-flip
val2;knapsacksa.cpp;15;3.4985809326171875;0-9;LSB bit-flip
peso2;knapsacksa.cpp;56;5.178007364273071;0-9;LSB bit-flip
W;knapsacksa.cpp;13;2.8252618312835693;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.3254756927490234;0-9;LSB bit-flip
val;knapsacksa.cpp;14;2.855618953704834;0-9;LSB bit-flip
wt2;knapsacksa.cpp;17;4.21560263633728;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.456320762634277;0-9;LSB bit-flip
valor2;knapsacksa.cpp;56;5.326020002365112;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.4413278102874756;0-9;LSB bit-flip
i;knapsacksa.cpp;61;3.5895137786865234;0-9;LSB bit-flip
wt;knapsacksa.cpp;16;3.2778472900390625;0-9;LSB bit-flip
peso2;knapsacksa.cpp;56;2.5428214073181152;0-9;LSB bit-flip
i;knapsacksa.cpp;90;6.03641414642334;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.8625802993774414;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;8.69986629486084;0-9;LSB bit-flip
_dl_skip_args;rtld.c;84;1.2249188423156738;0-9;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9805727005004883;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.020343065261841;0-9;LSB bit-flip
peso2;knapsacksa.cpp;56;3.1166725158691406;0-9;LSB bit-flip
s;knapsacksa.cpp;89;2.4058914184570312;0-9;LSB bit-flip
wt2;knapsacksa.cpp;17;2.398444652557373;0-9;LSB bit-flip
action;../sysdeps/posix/libc_fatal.c;67;3.5991592407226562;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.6862072944641113;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.5455923080444336;0-9;LSB bit-flip
i;knapsacksa.cpp;57;5.1649415493011475;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.0604825019836426;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.4427778720855713;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.174304485321045;0-9;LSB bit-flip
valor2;knapsacksa.cpp;56;6.7645955085754395;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.996549606323242;0-9;LSB bit-flip
i;knapsacksa.cpp;57;4.607587814331055;0-9;LSB bit-flip
wt;knapsacksa.cpp;16;3.3340978622436523;0-9;LSB bit-flip
delta;knapsacksa.cpp;96;3.320899486541748;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.860841274261475;0-9;LSB bit-flip
n2;knapsacksa.cpp;13;5.28754448890686;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.180675983428955;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.191438913345337;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.26725435256958;0-9;LSB bit-flip
best2;knapsacksa.cpp;82;2.8114752769470215;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.6393723487854004;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.227570056915283;0-9;LSB bit-flip
n;knapsacksa.cpp;13;0.944011926651001;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.5125606060028076;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;5.170904874801636;0-9;LSB bit-flip
i;knapsacksa.cpp;61;3.2224042415618896;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.398092031478882;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.543140411376953;0-9;LSB bit-flip
n2;knapsacksa.cpp;13;3.916001558303833;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;3.0903961658477783;0-9;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;2.3903427124023438;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.4214208126068115;0-9;LSB bit-flip
W;knapsacksa.cpp;13;5.951703071594238;0-9;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.0224599838256836;0-9;LSB bit-flip
i;knapsacksa.cpp;61;5.4474937915802;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.860553026199341;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.410973072052002;0-9;LSB bit-flip
n2;knapsacksa.cpp;13;1.9586315155029297;0-9;LSB bit-flip
val;knapsacksa.cpp;14;1.1361160278320312;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.8262042999267578;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.918375015258789;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.3434171676635742;0-9;LSB bit-flip
i;knapsacksa.cpp;57;2.657768487930298;0-9;LSB bit-flip
c;knapsacksa.cpp;92;3.845975875854492;0-9;LSB bit-flip
c;knapsacksa.cpp;92;1.3112027645111084;0-9;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3118891716003418;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.0632874965667725;0-9;LSB bit-flip
val2;knapsacksa.cpp;15;5.5721259117126465;0-9;LSB bit-flip
val2;knapsacksa.cpp;15;2.1613173484802246;0-9;LSB bit-flip
n2;knapsacksa.cpp;13;3.4126009941101074;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.824075698852539;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;5.582991123199463;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.1143524646759033;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.6727042198181152;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.020784854888916;0-9;LSB bit-flip
t;knapsacksa.cpp;88;3.1267707347869873;0-9;LSB bit-flip
_dl_skip_args;rtld.c;84;1.1177337169647217;0-9;LSB bit-flip
n2;knapsacksa.cpp;13;2.4748499393463135;0-9;LSB bit-flip
action;../sysdeps/posix/libc_fatal.c;67;3.4656615257263184;0-9;LSB bit-flip
wt;knapsacksa.cpp;16;3.852917432785034;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.3165149688720703;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.753762483596802;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.8993394374847412;0-9;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8648242950439453;0-9;LSB bit-flip
temp2;knapsacksa.cpp;84;5.281883478164673;0-9;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8579533100128174;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.583496332168579;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.0668883323669434;0-9;LSB bit-flip
c;knapsacksa.cpp;92;3.000196695327759;0-9;LSB bit-flip
temp;knapsacksa.cpp;83;4.170176267623901;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;1.7015974521636963;0-9;LSB bit-flip
i;knapsacksa.cpp;61;4.42998480796814;0-9;LSB bit-flip
val2;knapsacksa.cpp;15;2.0830912590026855;0-9;LSB bit-flip
best;knapsacksa.cpp;81;1.552201747894287;0-9;LSB bit-flip
val;knapsacksa.cpp;14;1.9888701438903809;0-9;LSB bit-flip
__exit_funcs_done;exit.c;31;2.5573437213897705;0-9;LSB bit-flip
temp2;knapsacksa.cpp;84;3.5385212898254395;0-9;LSB bit-flip
i;knapsacksa.cpp;61;5.030959844589233;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;2.9839556217193604;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;2.56306791305542;0-9;LSB bit-flip
i;knapsacksa.cpp;57;6.069770574569702;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.3971049785614014;0-9;LSB bit-flip
solution;knapsacksa.cpp;78;4.272496938705444;0-9;LSB bit-flip
W;knapsacksa.cpp;13;5.788120746612549;0-9;LSB bit-flip
solution;knapsacksa.cpp;78;7.1622231006622314;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;2.035421133041382;0-9;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5715303421020508;0-9;LSB bit-flip
n2;knapsacksa.cpp;13;5.432060956954956;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.369405269622803;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;2.7982659339904785;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.9062490463256836;0-9;LSB bit-flip
best;knapsacksa.cpp;81;2.4406681060791016;0-9;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9484102725982666;0-9;LSB bit-flip
valor;knapsacksa.cpp;56;3.3450284004211426;0-9;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.63181471824646;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;3.8037428855895996;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.820741653442383;0-9;LSB bit-flip
this;knapsacksa.cpp;0;3.3078558444976807;0-9;LSB bit-flip
n2;knapsacksa.cpp;13;1.893162488937378;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.440981149673462;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.6783404350280762;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;2.5460195541381836;0-9;LSB bit-flip
wt2;knapsacksa.cpp;17;3.0915415287017822;0-9;LSB bit-flip
wt;knapsacksa.cpp;16;4.8637378215789795;0-9;LSB bit-flip
i;knapsacksa.cpp;90;2.653679609298706;0-9;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9689676761627197;0-9;LSB bit-flip
_dl_skip_args;rtld.c;84;0.9535880088806152;0-9;LSB bit-flip
n;knapsacksa.cpp;13;6.179640293121338;0-9;LSB bit-flip
n;knapsacksa.cpp;13;7.835966348648071;0-9;LSB bit-flip
val;knapsacksa.cpp;14;8.550845861434937;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.680063486099243;0-9;LSB bit-flip
n;knapsacksa.cpp;13;6.871805906295776;0-9;LSB bit-flip
n;knapsacksa.cpp;13;1.576521635055542;0-9;LSB bit-flip
W2;knapsacksa.cpp;13;1.9288434982299805;0-9;LSB bit-flip
solution;knapsacksa.cpp;51;3.958191394805908;0-9;LSB bit-flip
t;knapsacksa.cpp;88;3.632843255996704;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.550957202911377;0-9;LSB bit-flip
valor2;knapsacksa.cpp;56;2.4802188873291016;0-9;LSB bit-flip
n;knapsacksa.cpp;13;8.804905652999878;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.146360158920288;0-9;LSB bit-flip
n2;knapsacksa.cpp;13;4.68205189704895;0-9;LSB bit-flip
list_lock;arena.c;97;3.923095464706421;0-9;LSB bit-flip
delta;knapsacksa.cpp;96;6.714847087860107;0-9;LSB bit-flip
__exit_funcs_done;exit.c;31;3.089543104171753;0-9;LSB bit-flip
n;knapsacksa.cpp;13;2.480752468109131;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.0167062282562256;0-9;LSB bit-flip
n;knapsacksa.cpp;13;3.250415325164795;0-9;LSB bit-flip
i;knapsacksa.cpp;61;2.2366116046905518;0-9;LSB bit-flip
W;knapsacksa.cpp;13;6.272111892700195;0-9;LSB bit-flip
n;knapsacksa.cpp;13;4.495605707168579;0-9;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1510050296783447;0-9;LSB bit-flip
i;knapsacksa.cpp;61;1.7440078258514404;0-9;LSB bit-flip
i;knapsacksa.cpp;61;7.783377170562744;0-9;LSB bit-flip
