numberIterationErrors;maxRelativeError;minRelativeError;averageRelativeError;numberErrorsLessThan0.1;numberErrorsLessThan0.2;numberErrorsLessThan0.3;numberErrorsLessThan0.4;numberErrorsLessThan0.5;numberErrorsLessThan1;numberErrorsLessThan2;numberErrorsLessThan3;numberErrorsLessThan4;numberErrorsLessThan5;numberErrorsLessThan8;numberErrorsLessThan10;numberErrorsLessThan12;numberErrorsLessThan15
1;102141.06732776121;102141.06732776121;102141.06732776121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;28.508560806555643;28.508560806555643;28.508560806555643;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;357555.117933458;357555.117933458;357555.117933458;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;30.644814523785513;30.644814523785513;30.644814523785513;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;4.712011004712772;4.712011004712772;4.712011004712772;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;4.838915282357261;4.838915282357261;4.838915282357261;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;28.470318288105055;28.470318288105055;28.470318288105055;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;27.678450816506306;27.678450816506306;27.678450816506306;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;26.377063621471365;26.377063621471365;26.377063621471365;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.6277385733828265;5.6277385733828265;5.6277385733828265;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;4.578257320778626;4.578257320778626;4.578257320778626;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;5.316280848489231;5.316280848489231;5.316280848489231;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;25530.14119290021;25530.14119290021;25530.14119290021;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;204286.3544605807;204286.3544605807;204286.3544605807;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;5.316280848489231;5.316280848489231;5.316280848489231;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;25531.421080569948;25531.421080569948;25531.421080569948;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;29.67219883065414;29.67219883065414;29.67219883065414;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;3186.738407855508;3186.738407855508;3186.738407855508;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;204286.4836479938;204286.4836479938;204286.4836479938;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;12760.71561074824;12760.71561074824;12760.71561074824;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.6277385733828265;5.6277385733828265;5.6277385733828265;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;34.02537705030318;34.02537705030318;34.02537705030318;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;32.473986525695736;32.473986525695736;32.473986525695736;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;3186.4315164014743;3186.4315164014743;3186.4315164014743;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;25.574351256580663;25.574351256580663;25.574351256580663;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.54231125604793;5.54231125604793;5.54231125604793;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;28.728693114253804;28.728693114253804;28.728693114253804;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;27.310675751008862;27.310675751008862;27.310675751008862;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;27.19328453765556;27.19328453765556;27.19328453765556;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;6.296316731767737;6.296316731767737;6.296316731767737;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;25521.597890382865;25521.597890382865;25521.597890382865;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;28.411527550785493;28.411527550785493;28.411527550785493;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;204282.22693224603;204282.22693224603;204282.22693224603;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;30.905662746649977;30.905662746649977;30.905662746649977;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;28.206425884667414;28.206425884667414;28.206425884667414;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;28.46917672039011;28.46917672039011;28.46917672039011;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.442791285272064;4.442791285272064;4.442791285272064;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;5.6277385733828265;5.6277385733828265;5.6277385733828265;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;204286.4836479938;204286.4836479938;204286.4836479938;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;27.606912573036553;27.606912573036553;27.606912573036553;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.661782025255283;4.661782025255283;4.661782025255283;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;5.074268492921329;5.074268492921329;5.074268492921329;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;28.79604560943544;28.79604560943544;28.79604560943544;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;4.850330959506691;4.850330959506691;4.850330959506691;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;6379.108930293973;6379.108930293973;6379.108930293973;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.988080130443138;4.988080130443138;4.988080130443138;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;35.01169155601387;35.01169155601387;35.01169155601387;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;42.676367455426536;42.676367455426536;42.676367455426536;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;102128.37575842904;102128.37575842904;102128.37575842904;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.001208159164981;5.001208159164981;5.001208159164981;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;33.38533808479184;33.38533808479184;33.38533808479184;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.856038798081405;4.856038798081405;4.856038798081405;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;5.6277385733828265;5.6277385733828265;5.6277385733828265;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;5.6277385733828265;5.6277385733828265;5.6277385733828265;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;32.12409602106573;32.12409602106573;32.12409602106573;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;12751.642050027303;12751.642050027303;12751.642050027303;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;29.029876729712917;29.029876729712917;29.029876729712917;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.603942594364841;4.603942594364841;4.603942594364841;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;3186.738407855508;3186.738407855508;3186.738407855508;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.6277385733828265;5.6277385733828265;5.6277385733828265;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;4.727422168864502;4.727422168864502;4.727422168864502;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;3183.7747078062303;3183.7747078062303;3183.7747078062303;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;3186.5123774479493;3186.5123774479493;3186.5123774479493;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;12763.145057106925;12763.145057106925;12763.145057106925;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;23.469871174083366;23.469871174083366;23.469871174083366;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.316280848489231;5.316280848489231;5.316280848489231;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;30.02931926414545;30.02931926414545;30.02931926414545;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;25.502813013110902;25.502813013110902;25.502813013110902;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;3183.2119149227633;3183.2119149227633;3183.2119149227633;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;35.485061635143545;35.485061635143545;35.485061635143545;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;68.83596242720128;68.83596242720128;68.83596242720128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;47.789258989370104;47.789258989370104;47.789258989370104;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.820269676346527;4.820269676346527;4.820269676346527;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;30.960077474395586;30.960077474395586;30.960077474395586;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.9901730045871995;4.9901730045871995;4.9901730045871995;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;27.225058172388138;27.225058172388138;27.225058172388138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;30.965404790398654;30.965404790398654;30.965404790398654;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;204285.87233848244;204285.87233848244;204285.87233848244;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;27.222013991814958;27.222013991814958;27.222013991814958;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.187473957986502;5.187473957986502;5.187473957986502;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;4.783929770754177;4.783929770754177;4.783929770754177;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;29.578590278028816;29.578590278028816;29.578590278028816;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;25527.51235271398;25527.51235271398;25527.51235271398;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.98370412086919;4.98370412086919;4.98370412086919;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;36.624536475942406;36.624536475942406;36.624536475942406;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.6277385733828265;5.6277385733828265;5.6277385733828265;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;27.65219475906262;27.65219475906262;27.65219475906262;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;204273.83184327037;204273.83184327037;204273.83184327037;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;12759.821572966155;12759.821572966155;12759.821572966155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;28.927896680511346;28.927896680511346;28.927896680511346;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;37.80168305133439;37.80168305133439;37.80168305133439;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.792491528616249;4.792491528616249;4.792491528616249;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;12763.202325753957;12763.202325753957;12763.202325753957;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;64.62890487506493;64.62890487506493;64.62890487506493;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.810756612055336;4.810756612055336;4.810756612055336;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;4.788305780328125;4.788305780328125;4.788305780328125;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;27.449947012231895;27.449947012231895;27.449947012231895;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.776890103178695;4.776890103178695;4.776890103178695;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;4.948125260420135;4.948125260420135;4.948125260420135;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;31.66290266422879;31.66290266422879;31.66290266422879;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;204275.12048295926;204275.12048295926;204275.12048295926;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;32.123525237208256;32.123525237208256;32.123525237208256;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;28.64041187763155;28.64041187763155;28.64041187763155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;53.73016763921894;53.73016763921894;53.73016763921894;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.765664687315089;4.765664687315089;4.765664687315089;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;102135.40800581439;102135.40800581439;102135.40800581439;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;25528.228876716395;25528.228876716395;25528.228876716395;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.3360547039249;4.3360547039249;4.3360547039249;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;3182.111443645558;3182.111443645558;3182.111443645558;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.316280848489231;5.316280848489231;5.316280848489231;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;44.427722591434815;44.427722591434815;44.427722591434815;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;51064.46775356597;51064.46775356597;51064.46775356597;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;25531.078610255463;25531.078610255463;25531.078610255463;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;12749.79252006781;12749.79252006781;12749.79252006781;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.6277385733828265;5.6277385733828265;5.6277385733828265;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;3186.738407855508;3186.738407855508;3186.738407855508;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.958399369854622;4.958399369854622;4.958399369854622;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;5.913511024690207;5.913511024690207;5.913511024690207;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;102132.3396620579;102132.3396620579;102132.3396620579;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;12763.380600578776;12763.380600578776;12763.380600578776;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;204286.18379620733;204286.18379620733;204286.18379620733;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;3187.089630189139;3187.089630189139;3187.089630189139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.6277385733828265;5.6277385733828265;5.6277385733828265;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;4.771182264603981;4.771182264603981;4.771182264603981;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;5.167686784260826;5.167686784260826;5.167686784260826;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;4.950598657135845;4.950598657135845;4.950598657135845;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;25528.31240142087;25528.31240142087;25528.31240142087;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;12763.63593122435;12763.63593122435;12763.63593122435;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;51059.804829973;51059.804829973;51059.804829973;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;31.333370117181925;31.333370117181925;31.333370117181925;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;35.5805728006271;35.5805728006271;35.5805728006271;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;28.284813534426828;28.284813534426828;28.284813534426828;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;102138.33060942593;102138.33060942593;102138.33060942593;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;6376.681006025575;6376.681006025575;6376.681006025575;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.524413376890483;4.524413376890483;4.524413376890483;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;29.304804287728338;29.304804287728338;29.304804287728338;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.54231125604793;5.54231125604793;5.54231125604793;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;4.934045925269173;4.934045925269173;4.934045925269173;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;28.72431710467986;28.72431710467986;28.72431710467986;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;6.304117444486514;6.304117444486514;6.304117444486514;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;29.291485997720667;29.291485997720667;29.291485997720667;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;29.749825435270257;29.749825435270257;29.749825435270257;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;28.715565085531964;28.715565085531964;28.715565085531964;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;204286.54472186655;204286.54472186655;204286.54472186655;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.96429746971516;4.96429746971516;4.96429746971516;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;25531.121228783486;25531.121228783486;25531.121228783486;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;30.004965819560002;30.004965819560002;30.004965819560002;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.516232141600059;4.516232141600059;4.516232141600059;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;6379.267037422493;6379.267037422493;6379.267037422493;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;35.25275260515265;35.25275260515265;35.25275260515265;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;29.25000903741108;29.25000903741108;29.25000903741108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;30.64671713664375;30.64671713664375;30.64671713664375;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;12763.202325753957;12763.202325753957;12763.202325753957;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;29.255526614699967;29.255526614699967;29.255526614699967;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;28.89136651363317;28.89136651363317;28.89136651363317;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;38.048451939047894;38.048451939047894;38.048451939047894;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.411588434396958;4.411588434396958;4.411588434396958;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;30.29758767715704;30.29758767715704;30.29758767715704;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;12762.902473967499;12762.902473967499;12762.902473967499;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;56.54032683083678;56.54032683083678;56.54032683083678;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.929289393123577;4.929289393123577;4.929289393123577;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;204286.78216795123;204286.78216795123;204286.78216795123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;3184.025662442232;3184.025662442232;3184.025662442232;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;25.28249044412692;25.28249044412692;25.28249044412692;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;204286.72052329464;204286.72052329464;204286.72052329464;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;3187.0382596419663;3187.0382596419663;3187.0382596419663;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;27.38487765248015;27.38487765248015;27.38487765248015;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;5.54231125604793;5.54231125604793;5.54231125604793;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;5.6277385733828265;5.6277385733828265;5.6277385733828265;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;27.305348435005794;27.305348435005794;27.305348435005794;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.316280848489231;5.316280848489231;5.316280848489231;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;47.06588558066793;47.06588558066793;47.06588558066793;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;33.0095720452898;33.0095720452898;33.0095720452898;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.804477989623149;4.804477989623149;4.804477989623149;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;26.661504243777976;26.661504243777976;26.661504243777976;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;8.494405366890351;8.494405366890351;8.494405366890351;0;0;0;0;0;0;0;0;0;0;0;1;1;1
1;5.061330725485309;5.061330725485309;5.061330725485309;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;3187.184380309479;3187.184380309479;3187.184380309479;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;29.40792590464485;29.40792590464485;29.40792590464485;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.013004358886058;5.013004358886058;5.013004358886058;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;31.274579379862367;31.274579379862367;31.274579379862367;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;25531.719600527405;25531.719600527405;25531.719600527405;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;30.260106203849745;30.260106203849745;30.260106203849745;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.735222881583279;4.735222881583279;4.735222881583279;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;4.728563736579445;4.728563736579445;4.728563736579445;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;6379.092948345963;6379.092948345963;6379.092948345963;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.316280848489231;5.316280848489231;5.316280848489231;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;34.68957919911414;34.68957919911414;34.68957919911414;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;102140.67500898984;102140.67500898984;102140.67500898984;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.623172302523055;5.623172302523055;5.623172302523055;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;5.6277385733828265;5.6277385733828265;5.6277385733828265;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;12763.608723860478;12763.608723860478;12763.608723860478;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;25.379333438611244;25.379333438611244;25.379333438611244;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;34.18158156596454;34.18158156596454;34.18158156596454;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;25530.809771058593;25530.809771058593;25530.809771058593;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;34.565909363328664;34.565909363328664;34.565909363328664;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;26.241217063393158;26.241217063393158;26.241217063393158;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;41.269194985473554;41.269194985473554;41.269194985473554;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.029937613324378;5.029937613324378;5.029937613324378;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;24.75432511467999;24.75432511467999;24.75432511467999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.96182407299945;4.96182407299945;4.96182407299945;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;30.186665347521753;30.186665347521753;30.186665347521753;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;33.46429651840873;33.46429651840873;33.46429651840873;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;23.684295643206816;23.684295643206816;23.684295643206816;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;31.993196256418937;31.993196256418937;31.993196256418937;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;28.140214957200726;28.140214957200726;28.140214957200726;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;12761.313601969585;12761.313601969585;12761.313601969585;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.94241742184542;4.94241742184542;4.94241742184542;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;4.4608661074253275;4.4608661074253275;4.4608661074253275;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;4.496635229160206;4.496635229160206;4.496635229160206;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;35.27482291430822;35.27482291430822;35.27482291430822;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.169969919690711;5.169969919690711;5.169969919690711;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;26.11088808260384;26.11088808260384;26.11088808260384;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;35.87509727108238;35.87509727108238;35.87509727108238;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;31.89159672978902;31.89159672978902;31.89159672978902;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.6277385733828265;5.6277385733828265;5.6277385733828265;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;4.969244263146579;4.969244263146579;4.969244263146579;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;6378.793096559505;6378.793096559505;6378.793096559505;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;29.344949419037164;29.344949419037164;29.344949419037164;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;4.527267296177841;4.527267296177841;4.527267296177841;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;29.834872230033504;29.834872230033504;29.834872230033504;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;25.833106605301058;25.833106605301058;25.833106605301058;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;34.20631553312163;34.20631553312163;34.20631553312163;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;71.06430260676989;71.06430260676989;71.06430260676989;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.149611962107562;5.149611962107562;5.149611962107562;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;4.7005953275633425;4.7005953275633425;4.7005953275633425;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;28.704149408382534;28.704149408382534;28.704149408382534;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;31.92108722909171;31.92108722909171;31.92108722909171;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;33.99341315428478;33.99341315428478;33.99341315428478;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;5.016429062030887;5.016429062030887;5.016429062030887;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;33.805054481319196;33.805054481319196;33.805054481319196;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;102130.39157675236;102130.39157675236;102130.39157675236;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;32.69792405911038;32.69792405911038;32.69792405911038;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;51059.4760584711;51059.4760584711;51059.4760584711;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5.141240465531314;5.141240465531314;5.141240465531314;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;4.921678941690623;4.921678941690623;4.921678941690623;0;0;0;0;0;0;0;0;0;1;1;1;1;1
1;27.72677718310556;27.72677718310556;27.72677718310556;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;29.094946089464663;29.094946089464663;29.094946089464663;0;0;0;0;0;0;0;0;0;0;0;0;0;0
