Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
__xlen;/usr/include/c++/7/bits/vector.tcc;203;1.533447504043579;0-7;Double bit-flip
n;knapsacksa.cpp;15;1.0022528171539307;0-7;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;136;2.124399423599243;0-7;Double bit-flip
n;knapsacksa.cpp;15;1.5070812702178955;0-7;Double bit-flip
solution;knapsacksa.cpp;40;3.700504779815674;0-7;Double bit-flip
n;knapsacksa.cpp;15;3.1140639781951904;0-7;Double bit-flip
result1;knapsacksa.cpp;85;1.8742930889129639;0-7;Double bit-flip
val;knapsacksa.cpp;13;5.977341413497925;0-7;Double bit-flip
wt;knapsacksa.cpp;14;2.3450870513916016;0-7;Double bit-flip
W;knapsacksa.cpp;15;3.0590107440948486;0-7;Double bit-flip
n;knapsacksa.cpp;15;1.7439260482788086;0-7;Double bit-flip
W;knapsacksa.cpp;15;3.1807973384857178;0-7;Double bit-flip
n;knapsacksa.cpp;15;1.4266877174377441;0-7;Double bit-flip
valor;knapsacksa.cpp;26;2.072723150253296;0-7;Double bit-flip
n;knapsacksa.cpp;15;1.3768208026885986;0-7;Double bit-flip
__last;/usr/include/c++/7/bits/stl_algobase.h;446;6.454535484313965;0-7;Double bit-flip
best;knapsacksa.cpp;43;3.2299082279205322;0-7;Double bit-flip
result2;knapsacksa.cpp;87;2.3236169815063477;0-7;Double bit-flip
i;knapsacksa.cpp;27;0.7693521976470947;0-7;Double bit-flip
n;knapsacksa.cpp;15;3.2870121002197266;0-7;Double bit-flip
n;knapsacksa.cpp;15;1.120237112045288;0-7;Double bit-flip
n;knapsacksa.cpp;15;0.5220620632171631;0-7;Double bit-flip
i;knapsacksa.cpp;50;2.019254207611084;0-7;Double bit-flip
n;knapsacksa.cpp;15;1.8568451404571533;0-7;Double bit-flip
n;knapsacksa.cpp;15;1.0791175365447998;0-7;Double bit-flip
n;knapsacksa.cpp;15;3.852372884750366;0-7;Double bit-flip
n;knapsacksa.cpp;15;4.076903820037842;0-7;Double bit-flip
W;knapsacksa.cpp;15;5.237128019332886;0-7;Double bit-flip
n;knapsacksa.cpp;15;2.2799158096313477;0-7;Double bit-flip
solution;knapsacksa.cpp;25;3.0289018154144287;0-7;Double bit-flip
i;knapsacksa.cpp;27;3.343050718307495;0-7;Double bit-flip
n;knapsacksa.cpp;15;2.811689615249634;0-7;Double bit-flip
n;knapsacksa.cpp;15;4.887263059616089;0-7;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3193912506103516;0-7;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3019368648529053;0-7;Double bit-flip
solution;knapsacksa.cpp;40;1.7312543392181396;0-7;Double bit-flip
n;knapsacksa.cpp;15;0.741574764251709;0-7;Double bit-flip
n;knapsacksa.cpp;15;2.1181788444519043;0-7;Double bit-flip
wt;knapsacksa.cpp;14;1.8134710788726807;0-7;Double bit-flip
this;knapsacksa.cpp;0;5.152036905288696;0-7;Double bit-flip
n;knapsacksa.cpp;15;4.302258253097534;0-7;Double bit-flip
n;knapsacksa.cpp;15;3.3697214126586914;0-7;Double bit-flip
n;knapsacksa.cpp;15;0.9839417934417725;0-7;Double bit-flip
result2;knapsacksa.cpp;87;1.6377580165863037;0-7;Double bit-flip
val;knapsacksa.cpp;13;1.8898894786834717;0-7;Double bit-flip
i;knapsacksa.cpp;50;4.869003772735596;0-7;Double bit-flip
wt;knapsacksa.cpp;14;1.435746192932129;0-7;Double bit-flip
n;knapsacksa.cpp;15;1.360241413116455;0-7;Double bit-flip
n;knapsacksa.cpp;15;0.4362187385559082;0-7;Double bit-flip
solution;knapsacksa.cpp;40;2.9005255699157715;0-7;Double bit-flip
n;knapsacksa.cpp;15;3.1775479316711426;0-7;Double bit-flip
W;knapsacksa.cpp;15;0.7094111442565918;0-7;Double bit-flip
n;knapsacksa.cpp;15;3.409268617630005;0-7;Double bit-flip
wt;knapsacksa.cpp;14;1.9337496757507324;0-7;Double bit-flip
ap;../sysdeps/posix/libc_fatal.c;69;8.114373445510864;0-7;LSB bit-flip
_dl_skip_args;rtld.c;84;0.4810950756072998;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.879875898361206;0-7;LSB bit-flip
val;knapsacksa.cpp;13;6.245117425918579;0-7;LSB bit-flip
result1;knapsacksa.cpp;85;3.777376174926758;0-7;LSB bit-flip
temp;knapsacksa.cpp;44;0.8866057395935059;0-7;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.33187294006347656;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.0407381057739258;0-7;LSB bit-flip
i;knapsacksa.cpp;50;2.5388569831848145;0-7;LSB bit-flip
i;knapsacksa.cpp;50;1.200831651687622;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.5702502727508545;0-7;LSB bit-flip
i;knapsacksa.cpp;27;2.5143425464630127;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.5487232208251953;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.269413948059082;0-7;LSB bit-flip
val;knapsacksa.cpp;13;6.735680341720581;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.3784878253936768;0-7;LSB bit-flip
W;knapsacksa.cpp;15;4.056607484817505;0-7;LSB bit-flip
i;knapsacksa.cpp;27;1.579620599746704;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.636645078659058;0-7;LSB bit-flip
wt;knapsacksa.cpp;14;2.096477508544922;0-7;LSB bit-flip
n;knapsacksa.cpp;15;0.8140759468078613;0-7;LSB bit-flip
W;knapsacksa.cpp;15;4.008920431137085;0-7;LSB bit-flip
val;knapsacksa.cpp;13;1.757936954498291;0-7;LSB bit-flip
t;knapsacksa.cpp;48;3.647219181060791;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.226391315460205;0-7;LSB bit-flip
solution;knapsacksa.cpp;40;3.414395332336426;0-7;LSB bit-flip
n;knapsacksa.cpp;15;5.809563875198364;0-7;LSB bit-flip
n;knapsacksa.cpp;15;0.9639437198638916;0-7;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9255902767181396;0-7;LSB bit-flip
_dl_skip_args;rtld.c;84;1.3233566284179688;0-7;LSB bit-flip
n;knapsacksa.cpp;15;5.542419195175171;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.1763312816619873;0-7;LSB bit-flip
W;knapsacksa.cpp;15;0.9575366973876953;0-7;LSB bit-flip
delta;knapsacksa.cpp;53;2.1012721061706543;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.367548942565918;0-7;LSB bit-flip
i;knapsacksa.cpp;27;1.3044614791870117;0-7;LSB bit-flip
result2;knapsacksa.cpp;87;2.2907302379608154;0-7;LSB bit-flip
this;knapsacksa.cpp;0;1.7513418197631836;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.2350547313690186;0-7;LSB bit-flip
stage;abort.c;43;2.059673309326172;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.1895742416381836;0-7;LSB bit-flip
best;knapsacksa.cpp;43;3.3578641414642334;0-7;LSB bit-flip
result1;knapsacksa.cpp;85;2.0797064304351807;0-7;LSB bit-flip
n;knapsacksa.cpp;15;6.274465560913086;0-7;LSB bit-flip
i;knapsacksa.cpp;50;0.9171900749206543;0-7;LSB bit-flip
valor;knapsacksa.cpp;26;3.848987340927124;0-7;LSB bit-flip
n;knapsacksa.cpp;15;5.291556119918823;0-7;LSB bit-flip
i;knapsacksa.cpp;50;2.6917150020599365;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.0211195945739746;0-7;LSB bit-flip
W;knapsacksa.cpp;15;3.2378768920898438;0-7;LSB bit-flip
c;knapsacksa.cpp;52;2.0314860343933105;0-7;LSB bit-flip
s;knapsacksa.cpp;49;4.478384017944336;0-7;LSB bit-flip
temp;knapsacksa.cpp;44;1.2326607704162598;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.2959890365600586;0-7;LSB bit-flip
i;knapsacksa.cpp;50;3.309478998184204;0-7;LSB bit-flip
i;knapsacksa.cpp;27;1.5662927627563477;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.1037678718566895;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.3230297565460205;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.146380662918091;0-7;LSB bit-flip
wt;knapsacksa.cpp;14;2.0667941570281982;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.076920747756958;0-7;LSB bit-flip
result1;knapsacksa.cpp;85;3.6817476749420166;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.258553504943848;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.160810708999634;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.219524621963501;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.297396659851074;0-7;LSB bit-flip
valor;knapsacksa.cpp;26;6.353333473205566;0-7;LSB bit-flip
wt;knapsacksa.cpp;14;4.779830694198608;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.952885389328003;0-7;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.6825063228607178;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.1405739784240723;0-7;LSB bit-flip
wt;knapsacksa.cpp;14;2.0612058639526367;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.009608745574951;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.3720202445983887;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.641709566116333;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.8358006477355957;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.146014213562012;0-7;LSB bit-flip
valor;knapsacksa.cpp;26;4.0137038230896;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.8309390544891357;0-7;LSB bit-flip
wt;knapsacksa.cpp;14;3.215311050415039;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.510622024536133;0-7;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.130802869796753;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.065014362335205;0-7;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.0933716297149658;0-7;LSB bit-flip
c;knapsacksa.cpp;52;3.224900722503662;0-7;LSB bit-flip
W;knapsacksa.cpp;15;5.610614061355591;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.8866853713989258;0-7;LSB bit-flip
temp;knapsacksa.cpp;44;0.7531044483184814;0-7;LSB bit-flip
this;knapsacksa.cpp;0;2.567216634750366;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.3151040077209473;0-7;LSB bit-flip
W;knapsacksa.cpp;15;1.5190868377685547;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.264464855194092;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.544795274734497;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.3159220218658447;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.1723897457122803;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.3864352703094482;0-7;LSB bit-flip
result1;knapsacksa.cpp;85;2.185328245162964;0-7;LSB bit-flip
temp;knapsacksa.cpp;44;2.981992483139038;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.5609283447265625;0-7;LSB bit-flip
i;knapsacksa.cpp;27;4.0955421924591064;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.1218972206115723;0-7;LSB bit-flip
wt;knapsacksa.cpp;14;2.8936989307403564;0-7;LSB bit-flip
W;knapsacksa.cpp;15;5.053858280181885;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.5265562534332275;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.797438621520996;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.119511127471924;0-7;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;6.04276704788208;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.794281005859375;0-7;LSB bit-flip
i;knapsacksa.cpp;27;6.082700967788696;0-7;LSB bit-flip
t;knapsacksa.cpp;48;2.93019437789917;0-7;LSB bit-flip
__result;/usr/include/c++/7/bits/stl_algobase.h;420;1.3396878242492676;0-7;LSB bit-flip
temp;knapsacksa.cpp;44;4.0738911628723145;0-7;LSB bit-flip
val;knapsacksa.cpp;13;2.7487704753875732;0-7;LSB bit-flip
best;knapsacksa.cpp;43;5.76739501953125;0-7;LSB bit-flip
c;knapsacksa.cpp;52;6.424341440200806;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.259209632873535;0-7;LSB bit-flip
best;knapsacksa.cpp;43;6.745617866516113;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.76969313621521;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.175376892089844;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.3071935176849365;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.2549710273742676;0-7;LSB bit-flip
i;knapsacksa.cpp;27;3.2029616832733154;0-7;LSB bit-flip
_rtld_global;rtld.c;231;0.5474560260772705;0-7;LSB bit-flip
W;knapsacksa.cpp;15;7.241156578063965;0-7;LSB bit-flip
val;knapsacksa.cpp;13;2.697096109390259;0-7;LSB bit-flip
best;knapsacksa.cpp;43;2.4184768199920654;0-7;LSB bit-flip
i;knapsacksa.cpp;27;2.094792127609253;0-7;LSB bit-flip
peso;knapsacksa.cpp;26;3.2942919731140137;0-7;LSB bit-flip
W;knapsacksa.cpp;15;2.7852349281311035;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.8037464618682861;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.8056578636169434;0-7;LSB bit-flip
c;knapsacksa.cpp;52;1.3087525367736816;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.8570170402526855;0-7;LSB bit-flip
i;knapsacksa.cpp;27;1.9379494190216064;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.3952412605285645;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.058769702911377;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.636616945266724;0-7;LSB bit-flip
delta;knapsacksa.cpp;53;3.0255985260009766;0-7;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8492639064788818;0-7;LSB bit-flip
i;knapsacksa.cpp;50;1.4728734493255615;0-7;LSB bit-flip
i;knapsacksa.cpp;27;2.6975741386413574;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.750431776046753;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.8573880195617676;0-7;LSB bit-flip
i;knapsacksa.cpp;27;0.9978017807006836;0-7;LSB bit-flip
W;knapsacksa.cpp;15;3.962129831314087;0-7;LSB bit-flip
this;knapsacksa.cpp;0;1.2623286247253418;0-7;LSB bit-flip
result1;knapsacksa.cpp;85;2.1212003231048584;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.1008617877960205;0-7;LSB bit-flip
W;knapsacksa.cpp;15;2.755049705505371;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.559857130050659;0-7;LSB bit-flip
i;knapsacksa.cpp;27;2.4348673820495605;0-7;LSB bit-flip
i;knapsacksa.cpp;27;0.9931900501251221;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.4528939723968506;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.960191488265991;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.9209182262420654;0-7;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8490865230560303;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.9499781131744385;0-7;LSB bit-flip
delta;knapsacksa.cpp;53;2.189678192138672;0-7;LSB bit-flip
i;knapsacksa.cpp;27;3.848238945007324;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.0065290927886963;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.3834173679351807;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.5574681758880615;0-7;LSB bit-flip
W;knapsacksa.cpp;15;1.1258862018585205;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.9089579582214355;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.1375386714935303;0-7;LSB bit-flip
W;knapsacksa.cpp;15;7.120945453643799;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.0726940631866455;0-7;LSB bit-flip
i;knapsacksa.cpp;27;1.2112312316894531;0-7;LSB bit-flip
i;knapsacksa.cpp;50;3.9786994457244873;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.3723576068878174;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.002224922180176;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.806733131408691;0-7;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6526820659637451;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.000628709793091;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.7415056228637695;0-7;LSB bit-flip
s;knapsacksa.cpp;49;1.6223175525665283;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.733652114868164;0-7;LSB bit-flip
W;knapsacksa.cpp;15;2.7162270545959473;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.290983438491821;0-7;LSB bit-flip
c;knapsacksa.cpp;52;2.581092357635498;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.9703402519226074;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.977933406829834;0-7;LSB bit-flip
i;knapsacksa.cpp;27;2.1401844024658203;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.106410503387451;0-7;LSB bit-flip
best;knapsacksa.cpp;43;2.3637161254882812;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.2207837104797363;0-7;LSB bit-flip
temp;knapsacksa.cpp;44;1.4603350162506104;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.0777573585510254;0-7;LSB bit-flip
i;knapsacksa.cpp;27;2.8503611087799072;0-7;LSB bit-flip
i;knapsacksa.cpp;50;5.129416465759277;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.71724796295166;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.9870128631591797;0-7;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.4198002815246582;0-7;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3206453323364258;0-7;LSB bit-flip
i;knapsacksa.cpp;27;3.2722957134246826;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.555584669113159;0-7;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.153548240661621;0-7;LSB bit-flip
i;knapsacksa.cpp;27;1.2301995754241943;0-7;LSB bit-flip
i;knapsacksa.cpp;27;2.919607400894165;0-7;LSB bit-flip
i;knapsacksa.cpp;27;2.3310139179229736;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.4579925537109375;0-7;LSB bit-flip
i;knapsacksa.cpp;27;1.1913647651672363;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.1855874061584473;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.399065256118774;0-7;LSB bit-flip
i;knapsacksa.cpp;27;1.011117935180664;0-7;LSB bit-flip
val;knapsacksa.cpp;13;2.21958065032959;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.4011917114257812;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.2486135959625244;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.539081573486328;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.3668816089630127;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.660353422164917;0-7;LSB bit-flip
n;knapsacksa.cpp;15;5.3648340702056885;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.165916681289673;0-7;LSB bit-flip
valor;knapsacksa.cpp;26;3.927177906036377;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.0748329162597656;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.9180750846862793;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.698561429977417;0-7;LSB bit-flip
wt;knapsacksa.cpp;14;6.556234836578369;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.8785581588745117;0-7;LSB bit-flip
i;knapsacksa.cpp;27;1.8710670471191406;0-7;LSB bit-flip
W;knapsacksa.cpp;15;2.806955575942993;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.2845866680145264;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.2339296340942383;0-7;LSB bit-flip
this;knapsacksa.cpp;0;4.571885585784912;0-7;LSB bit-flip
s;knapsacksa.cpp;49;1.2301316261291504;0-7;LSB bit-flip
n;knapsacksa.cpp;15;5.106713533401489;0-7;LSB bit-flip
peso;knapsacksa.cpp;26;3.4007041454315186;0-7;LSB bit-flip
val;knapsacksa.cpp;13;4.179423570632935;0-7;LSB bit-flip
W;knapsacksa.cpp;15;0.8349342346191406;0-7;LSB bit-flip
valor;knapsacksa.cpp;26;1.8817811012268066;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.1948421001434326;0-7;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8624048233032227;0-7;LSB bit-flip
i;knapsacksa.cpp;27;2.9526681900024414;0-7;LSB bit-flip
result2;knapsacksa.cpp;87;0.921135663986206;0-7;LSB bit-flip
best;knapsacksa.cpp;43;4.492842197418213;0-7;LSB bit-flip
c;knapsacksa.cpp;52;3.278627395629883;0-7;LSB bit-flip
W;knapsacksa.cpp;15;3.3289549350738525;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.8385906219482422;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.789841651916504;0-7;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.2579693794250488;0-7;LSB bit-flip
W;knapsacksa.cpp;15;3.6904757022857666;0-7;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5205788612365723;0-7;LSB bit-flip
c;knapsacksa.cpp;52;1.5456929206848145;0-7;LSB bit-flip
val;knapsacksa.cpp;13;3.3102505207061768;0-7;LSB bit-flip
peso;knapsacksa.cpp;26;1.9825246334075928;0-7;LSB bit-flip
i;knapsacksa.cpp;50;3.5622260570526123;0-7;LSB bit-flip
i;knapsacksa.cpp;50;4.129913568496704;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.3137805461883545;0-7;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8571748733520508;0-7;LSB bit-flip
i;knapsacksa.cpp;27;1.2513823509216309;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.497718811035156;0-7;LSB bit-flip
i;knapsacksa.cpp;27;1.0042803287506104;0-7;LSB bit-flip
W;knapsacksa.cpp;15;2.7112529277801514;0-7;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5514593124389648;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.0801753997802734;0-7;LSB bit-flip
n;knapsacksa.cpp;15;3.0680737495422363;0-7;LSB bit-flip
__n;/usr/include/c++/7/ext/new_allocator.h;99;1.2849280834197998;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.714356422424316;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.3409929275512695;0-7;LSB bit-flip
s;knapsacksa.cpp;49;1.591468334197998;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.3435337543487549;0-7;LSB bit-flip
temp;knapsacksa.cpp;44;2.0910632610321045;0-7;LSB bit-flip
result1;knapsacksa.cpp;85;6.2737133502960205;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.545076847076416;0-7;LSB bit-flip
i;knapsacksa.cpp;27;1.756349802017212;0-7;LSB bit-flip
c;knapsacksa.cpp;52;2.843290090560913;0-7;LSB bit-flip
val;knapsacksa.cpp;13;2.202125310897827;0-7;LSB bit-flip
valor;knapsacksa.cpp;26;1.4831814765930176;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.6908931732177734;0-7;LSB bit-flip
n;knapsacksa.cpp;15;4.32573127746582;0-7;LSB bit-flip
this;knapsacksa.cpp;0;1.676372766494751;0-7;LSB bit-flip
s;knapsacksa.cpp;49;3.6480720043182373;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.8310024738311768;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.5266895294189453;0-7;LSB bit-flip
n;knapsacksa.cpp;15;1.9330577850341797;0-7;LSB bit-flip
n;knapsacksa.cpp;15;5.394286632537842;0-7;LSB bit-flip
n;knapsacksa.cpp;15;2.563002824783325;0-7;LSB bit-flip
