Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
best;knapsacksa.cpp;41;1.416445255279541;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9244754314422607;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.5700709819793701;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1234235763549805;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.8965785503387451;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.7083871364593506;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.2118630409240723;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0319933891296387;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.5900871753692627;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.3819313049316406;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0607872009277344;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3525586128234863;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4003210067749023;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9128735065460205;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.8697729110717773;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.7129521369934082;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.3693552017211914;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.2242610454559326;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4833300113677979;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4154727458953857;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;1.8459899425506592;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.0016534328460693;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.2063353061676025;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.728471040725708;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0583441257476807;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.230973243713379;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;0.9347038269042969;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.443420171737671;0-2;Zero bit-flip
best;knapsacksa.cpp;41;2.051466464996338;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.55820631980896;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.1365208625793457;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7279057502746582;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.2979283332824707;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.8835527896881104;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5265216827392578;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.769252061843872;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.6364543437957764;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3983912467956543;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1111969947814941;0-2;Zero bit-flip
this;knapsacksa.cpp;0;1.2826833724975586;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.6459498405456543;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7336549758911133;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9387564659118652;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.573941707611084;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.0333077907562256;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.307765007019043;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.919877052307129;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.4540677070617676;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.4990277290344238;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.6798751354217529;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7700381278991699;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.8471946716308594;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.303454875946045;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9345004558563232;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.7639312744140625;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3671448230743408;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.6628859043121338;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.362307071685791;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.6951305866241455;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;1.3668017387390137;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.6514592170715332;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.013216257095337;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7647004127502441;0-2;Zero bit-flip
