Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
W;knapsacksa.cpp;15;1.2566163539886475;0-2;LSB bit-flip
i;knapsacksa.cpp;48;0.5960812568664551;0-2;LSB bit-flip
i;knapsacksa.cpp;27;0.8018310070037842;0-2;LSB bit-flip
i;knapsacksa.cpp;27;0.5463588237762451;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.9304282665252686;0-2;LSB bit-flip
i;knapsacksa.cpp;27;0.6646902561187744;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.5506749153137207;0-2;LSB bit-flip
__simple;/usr/include/c++/7/bits/stl_algobase.h;380;0.6905395984649658;0-2;LSB bit-flip
s;knapsacksa.cpp;47;1.3507261276245117;0-2;LSB bit-flip
_rtld_global;rtld.c;231;1.0731000900268555;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.36427760124206543;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.0947918891906738;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.837299108505249;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.874401330947876;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.5793604850769043;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.5383050441741943;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.5274360179901123;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;2.5197293758392334;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.2553269863128662;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.6533188819885254;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.692983865737915;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.3539206981658936;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.3953831195831299;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.6417903900146484;0-2;LSB bit-flip
i;knapsacksa.cpp;27;0.9396460056304932;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.8743422031402588;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.170607328414917;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.4581475257873535;0-2;LSB bit-flip
s;knapsacksa.cpp;47;1.9069650173187256;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.2676422595977783;0-2;LSB bit-flip
val;knapsacksa.cpp;13;2.0040650367736816;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.0562787055969238;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.28463053703308105;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.4780948162078857;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1007812023162842;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8378729820251465;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.9956927299499512;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.5178067684173584;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8724572658538818;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.7303221225738525;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.39444637298584;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5722260475158691;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.7497498989105225;0-2;LSB bit-flip
act;abort.c;53;1.4956259727478027;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.513063907623291;0-2;LSB bit-flip
i;knapsacksa.cpp;27;0.7775962352752686;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6350569725036621;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.6355025768280029;0-2;LSB bit-flip
_Num;/usr/include/c++/7/bits/stl_algobase.h;366;0.9994521141052246;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8822786808013916;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.5327165126800537;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8828823566436768;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8042864799499512;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.192718505859375;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.2288463115692139;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.974090337753296;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.225743055343628;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8825321197509766;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;0.7190158367156982;0-2;LSB bit-flip
s;knapsacksa.cpp;47;1.8455536365509033;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.9447920322418213;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.1708118915557861;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.943077802658081;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.424600601196289;0-2;LSB bit-flip
__p;/usr/include/c++/7/bits/stl_vector.h;176;1.54360032081604;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.8530595302581787;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.784423828125;0-2;LSB bit-flip
i;knapsacksa.cpp;27;0.934633731842041;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.5674183368682861;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.2793428897857666;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.7100846767425537;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.2324752807617188;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.8319480419158936;0-2;LSB bit-flip
this;knapsacksa.cpp;0;1.4935836791992188;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.4014711380004883;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8274130821228027;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.5843932628631592;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.9556937217712402;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.4850339889526367;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.427774667739868;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.7253806591033936;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.428584098815918;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.1196656227111816;0-2;LSB bit-flip
this;knapsacksa.cpp;0;1.3978900909423828;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7564830780029297;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.3788275718688965;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.775416374206543;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.182861566543579;0-2;LSB bit-flip
t;knapsacksa.cpp;46;2.577678918838501;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.916757583618164;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.6425080299377441;0-2;LSB bit-flip
c;knapsacksa.cpp;50;1.5552213191986084;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.457874059677124;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.7937037944793701;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.1005148887634277;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.3641753196716309;0-2;LSB bit-flip
i;knapsacksa.cpp;48;1.7270255088806152;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;0.5261049270629883;0-2;LSB bit-flip
c;knapsacksa.cpp;50;0.6132655143737793;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.0758635997772217;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.1328785419464111;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.9587817192077637;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.7093815803527832;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5895214080810547;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8821957111358643;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.6541039943695068;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8319952487945557;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.6066880226135254;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.5216102600097656;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.3475480079650879;0-2;LSB bit-flip
